date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2002-11-24,Lions,Bears,19,7,16,1,1,21,40,199,29,102,301,2,14,1,1,2,7,50,0,3,0,14,31.516666666666666,21,5,17,2,4,31,51,347,25,75,422,3,14,1,0,1,6,64,0,5,0,16,34.516666666666666,17,20,1
2002-11-28,Patriots,Lions,14,6,13,0,0,22,44,210,15,82,292,0,0,0,3,3,8,60,0,5,0,14,25.0,23,9,15,0,0,18,30,210,38,139,349,0,0,0,1,1,9,55,0,7,2,15,35.0,20,12,0
2002-12-08,Lions,Cardinals,15,2,12,0,0,20,39,152,15,51,203,0,0,1,0,1,7,75,0,8,1,18,25.45,21,6,17,1,1,24,43,180,31,133,313,6,48,0,1,1,10,92,0,6,0,19,38.75,20,23,1
2002-12-15,Buccaneers,Lions,15,3,10,0,0,10,22,148,26,144,292,1,10,0,1,1,6,36,0,9,0,16,22.9,22,6,14,0,0,24,41,253,28,123,376,0,0,0,0,0,9,67,0,8,0,15,37.1,23,20,0
2002-12-22,Lions,Falcons,12,4,14,1,2,11,33,121,21,87,208,3,28,0,3,3,9,86,0,7,0,21,21.7,27,6,16,1,1,20,38,336,41,197,533,1,1,1,1,2,7,55,0,8,0,15,38.3,15,36,1
2002-12-29,Vikings,Lions,20,7,14,1,2,19,44,293,20,93,386,0,0,0,3,3,6,60,0,8,3,18,25.483333333333334,24,7,12,1,1,21,29,296,34,154,450,3,16,1,1,2,7,79,0,8,2,19,34.516666666666666,38,36,0
2003-09-07,Cardinals,Lions,16,6,13,1,1,17,30,195,23,66,261,0,0,0,0,0,6,36,0,1,3,2,25.9,21,9,15,0,1,28,46,339,20,95,434,2,19,2,1,3,12,80,0,1,0,1,34.1,24,42,1
2003-09-14,Lions,Packers,14,6,20,1,2,26,55,237,17,56,293,1,4,0,3,3,7,60,0,5,0,21,27.266666666666666,17,6,15,0,0,15,28,132,35,200,332,0,0,1,1,2,7,35,0,2,2,15,32.733333333333334,6,31,1
2003-09-21,Vikings,Lions,22,6,15,0,1,24,42,225,26,77,302,2,10,0,3,3,9,56,0,6,0,16,34.583333333333336,14,5,14,0,0,15,32,287,22,127,414,2,2,0,1,1,11,125,0,6,0,16,25.416666666666668,23,13,0
2003-09-28,Lions,Broncos,16,7,15,1,2,15,33,141,24,144,285,1,8,0,0,0,8,74,0,2,0,14,26.666666666666668,20,4,11,0,0,25,34,253,23,79,332,3,24,1,0,1,6,44,0,3,0,13,33.333333333333336,16,20,1
2003-10-05,Lions,49ers,15,2,11,0,1,20,36,221,20,84,305,0,0,0,2,2,5,48,0,6,0,17,25.616666666666667,20,6,15,0,0,15,27,183,39,142,325,2,9,0,1,1,4,45,0,6,0,16,34.38333333333333,17,24,1
2003-10-19,Cowboys,Lions,9,5,15,0,1,10,33,74,21,83,157,1,7,1,3,4,9,96,0,7,2,20,22.65,25,5,14,1,2,19,27,197,43,134,331,1,1,1,0,1,6,65,0,5,2,15,37.35,38,7,0
2003-10-26,Lions,Bears,16,4,14,1,2,23,40,180,24,80,260,0,0,0,2,2,9,64,0,5,1,15,29.883333333333333,14,8,16,0,0,20,31,193,26,68,261,2,14,0,0,0,7,60,0,4,1,15,30.116666666666667,16,24,1
2003-11-02,Raiders,Lions,14,4,13,0,0,13,21,117,33,112,229,0,0,1,1,2,3,30,0,4,0,14,29.233333333333334,18,5,14,3,3,21,39,171,26,94,265,3,19,1,3,4,8,51,0,5,0,17,30.766666666666666,13,23,1
2003-11-09,Bears,Lions,10,5,16,0,1,24,39,231,20,17,248,1,7,0,0,0,7,41,0,5,0,15,30.0,11,4,14,0,0,16,28,133,24,66,199,2,16,0,1,1,5,35,0,3,0,16,30.0,10,12,1
2003-11-16,Lions,Seahawks,20,4,12,0,2,26,48,276,17,81,357,1,9,0,2,2,8,56,0,9,0,17,27.75,22,8,14,0,0,21,29,207,33,159,366,0,0,0,0,0,6,49,0,4,2,14,32.25,14,35,1
2003-11-23,Lions,Vikings,16,5,13,0,0,21,41,167,19,74,241,0,0,0,4,4,5,50,0,5,2,16,26.183333333333337,18,4,13,2,2,20,30,186,28,121,307,3,10,1,1,2,11,95,0,2,4,15,33.81666666666667,14,24,1
2003-11-27,Packers,Lions,17,6,17,0,0,21,32,172,34,94,266,2,11,0,1,1,5,40,0,5,0,16,34.71666666666667,18,1,9,0,0,23,37,268,16,52,320,4,28,2,3,5,6,49,0,5,0,20,25.283333333333335,14,22,1
2003-12-07,Chargers,Lions,14,6,17,1,2,26,47,208,18,68,276,0,0,0,0,0,8,71,0,4,0,14,27.866666666666667,17,6,14,0,0,17,25,244,35,131,375,0,0,1,1,2,11,95,0,1,0,13,32.13333333333333,14,7,0
2003-12-14,Lions,Chiefs,22,8,14,1,3,20,36,197,30,137,334,0,0,1,1,2,5,32,0,10,0,16,30.15,28,4,7,1,1,25,32,372,28,149,521,0,0,0,0,0,6,55,0,7,0,13,29.85,17,45,1
2003-12-21,Lions,Panthers,8,3,11,0,0,7,19,53,21,53,106,1,0,0,1,1,7,55,0,3,3,15,21.766666666666666,22,7,14,0,2,29,35,260,36,124,384,0,0,1,1,2,6,35,0,3,0,14,38.233333333333334,14,20,1
2003-12-28,Rams,Lions,21,3,12,2,2,26,36,230,29,112,342,1,8,1,1,2,6,50,0,6,0,18,33.46666666666667,13,5,15,1,2,22,42,153,13,41,194,4,40,2,1,3,7,35,0,9,0,18,26.533333333333335,20,30,1
2004-09-12,Lions,Bears,13,2,14,0,1,14,26,185,29,77,262,2,2,0,1,1,9,80,0,5,1,17,29.7,18,6,16,0,0,16,35,214,32,128,342,3,13,2,2,4,9,95,0,9,0,21,30.3,20,16,0
2004-09-19,Texans,Lions,18,6,11,0,0,18,25,172,23,94,266,2,4,0,1,1,8,65,0,4,1,13,28.166666666666668,24,7,14,1,2,23,34,274,32,112,386,5,39,2,1,3,9,74,0,6,0,14,31.833333333333332,16,28,1
2004-09-26,Eagles,Lions,15,4,14,0,2,21,39,179,18,77,256,5,20,1,0,1,6,39,0,5,0,18,27.033333333333335,19,6,14,0,0,29,42,343,19,59,402,2,13,1,0,1,7,54,0,4,0,15,32.96666666666667,30,13,0
2004-10-10,Lions,Falcons,15,3,13,1,1,16,24,126,33,101,227,3,20,0,0,0,12,80,0,3,0,15,32.916666666666664,17,3,14,2,3,20,31,185,27,94,279,6,35,3,1,4,8,74,0,3,0,15,27.083333333333332,17,10,0
2004-10-17,Packers,Lions,5,1,11,0,1,12,23,92,16,33,125,1,9,0,1,1,2,20,0,5,0,16,20.316666666666663,28,8,14,1,1,26,39,277,39,157,434,0,0,0,0,0,3,15,0,4,2,14,39.68333333333333,38,10,0
2004-10-24,Lions,Giants,22,6,10,0,0,18,22,210,29,115,325,3,20,0,0,0,7,65,0,6,0,13,27.733333333333334,22,4,12,1,3,23,34,250,26,75,325,6,20,1,1,2,4,25,0,6,0,13,32.266666666666666,28,13,0
2004-10-31,Lions,Cowboys,15,3,9,0,1,19,32,245,14,39,284,1,10,0,1,1,10,112,0,3,2,16,21.283333333333335,22,9,15,1,2,19,24,230,41,127,357,1,5,0,3,3,5,35,0,6,0,15,38.71666666666667,21,31,1
2004-11-07,Commanders,Lions,21,5,18,2,3,26,52,258,24,64,322,2,11,0,1,1,4,40,0,4,0,18,29.483333333333334,15,3,14,0,0,7,18,73,40,156,229,0,0,0,0,0,7,75,0,2,1,15,30.516666666666666,17,10,0
2004-11-14,Lions,Jaguars,10,2,14,0,2,11,33,109,19,81,190,2,12,0,1,1,8,45,0,2,2,15,23.733333333333334,22,12,22,0,2,19,36,176,50,239,415,3,22,0,0,0,10,99,0,5,0,18,41.733333333333334,17,23,1
2004-11-21,Lions,Vikings,13,4,11,0,0,12,19,67,27,146,213,3,24,0,1,1,9,116,0,4,1,15,27.6,22,8,15,0,1,22,32,212,34,107,319,3,21,0,1,1,7,51,0,7,0,14,32.4,19,22,1
2004-11-25,Colts,Lions,19,5,13,0,1,25,38,218,21,168,386,3,15,4,1,5,10,60,0,6,0,19,28.8,24,4,10,0,1,24,31,243,29,113,356,0,0,0,0,0,5,40,0,5,0,14,31.2,41,9,0
2004-12-05,Cardinals,Lions,16,4,13,0,0,15,27,183,32,215,398,2,13,0,1,1,10,69,0,7,0,16,30.316666666666663,15,6,16,0,1,18,40,160,26,94,254,1,8,0,4,4,7,70,0,7,0,19,29.683333333333337,12,26,1
2004-12-12,Lions,Packers,17,5,16,0,0,5,22,35,39,193,228,2,12,0,0,0,10,85,0,5,0,16,30.516666666666666,20,4,14,0,1,19,36,185,29,116,301,1,3,0,0,0,9,94,0,4,0,15,29.483333333333334,13,16,1
2004-12-19,Vikings,Lions,24,7,14,1,1,25,44,350,25,113,463,2,11,1,2,3,4,25,0,6,0,15,29.55,21,9,14,0,0,25,35,370,23,91,461,5,34,0,1,1,9,70,0,5,0,17,30.45,28,27,0
2004-12-26,Bears,Lions,17,4,14,1,1,15,30,156,32,158,314,2,10,0,1,1,6,47,0,4,0,15,31.366666666666667,16,4,14,1,2,20,35,105,25,124,229,2,9,1,0,1,8,55,0,2,2,16,28.633333333333333,13,19,1
2005-01-02,Lions,Titans,23,5,15,1,2,33,49,331,26,103,434,2,15,1,1,2,6,52,0,6,0,16,32.96666666666667,15,5,13,0,0,18,33,217,26,95,312,0,0,0,0,0,7,50,0,6,2,17,27.033333333333335,19,24,1
2005-09-11,Packers,Lions,18,6,15,0,1,15,28,152,31,102,254,2,15,0,0,0,4,38,0,3,0,12,28.933333333333337,13,5,16,1,3,27,44,170,17,46,216,4,31,1,2,3,14,100,0,2,0,12,31.066666666666663,3,17,1
2005-09-18,Lions,Bears,14,5,14,0,3,21,43,205,17,29,234,3,11,0,5,5,3,30,0,3,0,13,26.8,18,8,15,0,0,15,22,149,37,187,336,2,12,0,0,0,6,40,0,3,3,11,33.2,6,38,1
2005-10-02,Lions,Buccaneers,11,2,12,1,2,15,27,135,25,91,226,2,2,1,0,1,8,55,0,3,0,11,28.416666666666668,17,7,16,0,0,22,39,284,22,69,353,3,18,1,3,4,7,55,0,1,0,11,31.583333333333332,13,17,1
2005-10-09,Ravens,Lions,22,8,14,0,0,10,23,97,37,169,266,1,0,0,2,2,7,46,0,4,0,12,30.233333333333334,26,3,11,1,2,20,37,228,30,159,387,1,2,2,2,4,21,147,0,4,0,12,29.766666666666666,17,35,1
2005-10-16,Panthers,Lions,11,4,15,1,2,17,28,157,24,52,209,6,44,3,1,4,10,75,0,1,4,16,32.05,14,6,14,0,1,20,32,263,25,54,317,2,20,1,3,4,10,73,0,3,0,13,27.95,21,20,0
2005-10-23,Lions,Browns,19,5,14,1,1,22,34,210,37,119,329,0,0,1,0,1,11,72,0,1,0,14,37.28333333333333,11,0,8,0,0,10,19,56,22,118,174,4,17,0,3,3,8,50,0,1,1,11,22.716666666666665,13,10,0
2005-10-30,Bears,Lions,17,5,17,0,0,23,35,185,29,93,278,2,12,0,1,1,5,40,0,4,0,14,35.916666666666664,14,3,14,1,1,17,31,218,29,115,333,2,12,1,0,1,10,75,0,2,2,13,30.366666666666667,19,13,0
2005-11-06,Lions,Vikings,20,9,17,0,1,28,48,231,20,58,289,4,32,1,2,3,6,31,0,1,0,14,30.35,19,3,12,0,0,15,22,121,35,164,285,3,15,1,0,1,3,18,0,5,0,13,29.65,14,27,1
2005-11-13,Cardinals,Lions,22,5,14,1,1,21,31,226,32,157,383,1,5,0,0,0,7,50,0,3,0,16,34.46666666666667,21,6,13,0,1,29,45,359,16,38,397,0,0,1,0,1,9,80,0,3,0,10,25.533333333333335,21,29,1
2005-11-20,Lions,Cowboys,11,3,10,1,1,17,25,169,19,57,226,1,0,1,0,1,17,129,0,1,0,9,23.966666666666665,26,6,12,1,1,12,23,104,42,149,253,1,6,1,0,1,5,40,0,3,0,11,36.03333333333333,7,20,1
2005-11-24,Falcons,Lions,20,4,14,1,3,25,48,229,13,75,304,5,29,2,2,4,9,50,0,1,0,13,25.683333333333337,22,6,12,0,0,12,22,146,45,256,402,0,0,1,1,2,11,84,0,5,0,13,34.31666666666667,27,7,0
2005-12-04,Vikings,Lions,19,5,13,0,0,17,35,118,23,105,223,1,8,0,1,1,3,30,0,3,0,11,29.316666666666663,20,3,11,0,0,17,23,242,32,103,345,2,14,0,0,0,11,94,0,2,0,12,30.683333333333337,21,16,0
2005-12-11,Lions,Packers,11,5,15,0,1,13,24,112,31,129,241,0,0,0,0,0,5,50,0,4,0,12,28.133333333333333,19,6,16,1,1,21,32,149,35,181,330,3,21,1,1,2,5,25,0,4,0,14,37.15,13,16,1
2005-12-18,Bengals,Lions,13,5,9,0,0,19,28,211,17,59,270,1,4,1,3,4,4,30,0,1,0,10,23.816666666666663,29,10,14,0,0,30,42,271,32,155,426,2,9,0,2,2,4,40,0,7,0,13,36.18333333333333,41,17,0
2005-12-24,Lions,Saints,14,6,14,1,1,17,30,208,24,71,279,1,2,0,1,1,11,65,0,2,2,12,30.15,19,6,14,0,0,21,38,226,25,47,273,1,7,1,0,1,4,17,0,3,0,10,29.85,13,12,0
2006-01-01,Lions,Steelers,16,10,17,0,0,17,33,203,25,105,308,1,9,2,0,2,5,47,0,3,0,9,27.483333333333334,20,4,10,1,1,7,16,132,44,199,331,1,3,0,2,2,2,15,0,4,1,13,32.516666666666666,21,35,1
2006-09-10,Seahawks,Lions,15,5,14,0,0,21,37,213,17,38,251,3,16,1,0,1,7,61,0,1,0,10,27.583333333333332,17,2,11,0,0,25,30,173,26,91,264,5,37,1,0,1,8,55,0,1,0,13,32.416666666666664,9,6,0
2006-09-17,Lions,Bears,15,1,9,1,1,23,30,199,14,46,245,6,31,3,0,3,14,104,1,2,0,11,27.0,22,6,12,0,0,21,28,294,34,89,383,0,0,1,0,1,6,93,2,3,0,12,33.0,7,34,1
2006-09-24,Packers,Lions,23,3,12,1,3,25,40,319,23,105,424,3,23,0,1,1,6,46,1,1,0,13,29.333333333333332,18,7,15,0,0,25,36,340,27,60,400,0,0,2,0,2,5,30,2,3,2,12,30.666666666666668,31,24,0
2006-10-01,Lions,Rams,21,5,12,0,1,29,43,277,21,93,370,2,3,1,2,3,4,70,3,5,0,13,29.9,23,4,13,0,0,26,42,321,27,106,427,1,7,0,0,0,8,66,4,5,0,15,30.1,34,41,1
2006-10-08,Lions,Vikings,13,3,12,1,2,23,42,201,11,16,217,5,24,1,3,4,7,50,2,3,0,12,23.35,18,5,13,0,0,26,34,201,30,135,336,0,0,2,1,3,5,40,1,3,4,13,36.65,17,26,1
2006-10-15,Bills,Lions,21,3,12,0,1,24,36,262,27,135,397,3,16,0,1,1,6,40,1,3,0,12,31.683333333333337,16,3,11,0,0,21,34,157,21,85,242,5,50,2,1,3,2,20,1,1,0,14,28.316666666666663,17,20,1
2006-10-22,Lions,Jets,22,4,10,2,2,22,36,261,22,125,386,1,8,0,2,2,9,60,1,2,0,8,25.766666666666666,27,8,12,0,0,16,22,177,42,221,398,2,12,0,1,1,2,20,3,5,0,9,34.233333333333334,24,31,1
2006-11-05,Falcons,Lions,20,6,12,0,1,20,32,308,27,127,435,3,13,0,1,1,10,71,1,6,0,12,32.93333333333333,19,3,11,1,1,17,32,154,26,165,319,2,9,1,2,3,9,76,2,3,0,11,27.066666666666663,14,30,1
2006-11-12,49ers,Lions,16,3,9,0,1,19,30,180,17,71,251,3,22,3,1,4,5,40,1,4,0,10,21.183333333333337,17,10,19,0,0,14,21,117,44,198,315,3,19,1,0,1,5,51,0,4,0,11,38.81666666666667,19,13,0
2006-11-19,Lions,Cardinals,19,4,12,0,0,23,38,213,20,68,281,4,35,0,1,1,4,28,1,3,0,10,29.283333333333335,20,5,12,0,0,19,29,228,29,110,338,1,5,0,0,0,4,34,2,3,0,10,30.716666666666665,10,17,1
2006-11-23,Dolphins,Lions,13,2,12,0,2,22,40,199,10,21,220,8,53,1,1,2,7,55,1,1,0,13,25.933333333333337,18,7,14,0,0,19,29,209,35,186,395,1,4,1,1,2,11,100,3,6,0,12,34.06666666666667,27,10,0
2006-12-03,Lions,Patriots,22,5,12,0,0,22,38,284,22,77,361,5,30,2,3,5,7,70,1,4,0,12,30.716666666666665,23,4,9,1,1,27,38,284,24,79,363,2,21,2,1,3,10,72,3,5,0,12,29.283333333333335,21,28,1
2006-12-10,Vikings,Lions,20,4,10,1,2,28,41,283,10,-3,280,3,11,3,3,6,6,50,0,2,2,12,24.483333333333334,21,7,13,1,1,14,22,156,44,172,328,1,3,1,1,2,7,50,4,6,0,13,35.516666666666666,30,20,0
2006-12-17,Lions,Packers,10,2,12,0,2,16,26,84,20,58,142,6,51,1,2,3,6,37,0,1,0,14,26.433333333333337,19,7,15,0,0,20,37,164,32,139,303,1,10,1,3,4,9,69,1,5,0,13,33.56666666666667,9,17,1
2006-12-24,Bears,Lions,18,3,13,2,3,27,45,260,18,67,327,3,23,1,0,1,11,92,1,1,0,13,25.283333333333335,22,6,17,1,1,26,45,238,30,116,354,2,10,0,0,0,7,48,2,4,0,12,34.71666666666667,26,21,0
2006-12-31,Lions,Cowboys,22,9,17,1,1,28,42,277,25,85,362,5,29,0,1,1,7,65,3,7,0,14,32.11666666666667,19,6,10,0,1,23,32,307,21,58,365,4,14,3,1,4,4,45,2,5,1,10,27.883333333333333,39,31,0
2007-09-09,Lions,Raiders,21,6,13,0,0,27,36,284,21,108,392,2,5,0,2,2,6,35,4,6,0,13,26.9,24,7,13,0,0,30,40,283,23,92,375,3,30,1,2,3,8,50,3,3,0,13,33.1,36,21,0
2007-09-16,Vikings,Lions,29,4,13,0,0,35,56,359,21,56,415,4,34,2,3,5,7,45,2,5,0,15,33.5,17,8,18,0,0,20,37,190,33,123,313,2,2,1,4,5,12,96,1,2,2,15,32.583333333333336,17,20,1
2007-09-23,Lions,Eagles,20,4,14,0,2,29,46,393,11,39,432,10,53,2,1,3,9,65,2,5,0,13,27.5,29,3,8,0,0,21,26,363,34,173,536,3,18,2,0,2,5,35,4,6,0,16,32.5,21,56,1
2007-09-30,Bears,Lions,19,2,10,0,0,20,24,215,25,95,310,6,32,2,0,2,9,59,3,5,3,15,29.616666666666667,22,7,18,1,1,34,52,234,22,69,303,6,52,0,3,3,14,102,2,4,1,15,30.383333333333333,27,37,1
2007-10-07,Lions,Commanders,11,1,10,1,1,16,29,76,19,68,144,6,30,0,2,2,4,20,0,0,0,11,25.416666666666668,23,5,12,1,1,23,29,248,35,118,366,0,0,1,0,1,4,50,3,5,2,12,34.583333333333336,3,34,1
2007-10-21,Buccaneers,Lions,17,3,8,0,0,16,20,131,24,147,278,3,16,0,0,0,4,23,1,3,0,8,24.166666666666668,27,8,14,1,1,37,45,298,29,124,422,3,18,2,0,2,7,60,2,3,0,9,35.833333333333336,16,23,1
2007-10-28,Lions,Bears,22,4,13,0,0,24,35,246,28,119,365,4,22,1,0,1,5,32,1,4,0,12,34.9,16,7,14,0,0,22,40,192,20,63,255,2,16,0,4,4,7,78,0,1,0,12,25.1,16,7,0
2007-11-04,Broncos,Lions,20,6,15,0,0,16,31,246,29,130,376,1,6,1,0,1,2,32,2,2,4,14,28.466666666666665,16,9,18,1,2,32,50,256,16,47,303,5,26,3,1,4,12,84,1,3,0,13,31.533333333333335,7,44,1
2007-11-11,Lions,Cardinals,16,4,10,0,1,32,45,265,8,-18,247,4,31,3,2,5,10,70,3,4,0,14,25.533333333333335,21,5,11,0,0,27,37,246,28,73,319,2,15,3,1,4,9,70,3,4,0,14,34.46666666666667,21,31,1
2007-11-18,Giants,Lions,17,1,10,0,0,28,43,351,11,25,376,3,26,1,3,4,7,40,0,0,0,13,24.716666666666665,19,4,14,0,0,28,39,269,27,72,341,2,14,2,0,2,6,47,1,3,0,13,35.28333333333333,16,10,0
2007-11-22,Packers,Lions,25,5,15,1,2,19,40,197,30,134,331,4,27,0,1,1,7,59,2,3,0,12,34.31666666666667,25,1,7,0,0,31,41,381,17,100,481,0,0,1,0,1,9,81,4,7,0,14,25.683333333333337,37,26,0
2007-12-02,Lions,Vikings,14,3,10,1,1,27,35,230,7,23,253,4,30,1,0,1,6,48,1,2,0,8,22.966666666666665,29,6,10,1,1,19,26,227,39,216,443,1,4,0,1,1,4,25,5,6,1,10,37.03333333333333,10,42,1
2007-12-09,Cowboys,Lions,25,7,14,0,0,22,36,238,32,152,390,1,10,0,0,0,7,35,2,5,0,11,32.416666666666664,25,4,10,2,2,35,44,281,16,87,368,3,21,1,0,1,3,23,3,4,0,9,27.583333333333332,28,27,0
2007-12-16,Lions,Chargers,19,4,9,0,1,26,47,302,9,26,328,0,0,1,5,6,6,38,2,2,0,12,18.466666666666665,26,11,18,0,1,14,22,142,53,274,416,0,0,0,0,0,5,25,5,8,2,14,41.53333333333333,14,51,1
2007-12-23,Chiefs,Lions,12,3,11,0,0,9,16,99,32,137,236,2,16,0,1,1,4,20,1,2,2,12,27.916666666666668,25,5,14,1,2,33,48,344,18,63,407,4,30,0,1,1,6,46,3,3,0,12,32.083333333333336,20,25,1
2007-12-30,Lions,Packers,16,5,15,1,2,22,48,246,17,47,293,0,0,0,2,2,7,55,0,3,0,12,26.733333333333334,19,7,14,1,1,16,26,177,38,217,394,1,10,1,0,1,2,25,2,4,0,13,33.266666666666666,13,34,1
2008-09-07,Lions,Falcons,21,2,9,0,0,24,33,246,21,70,316,3,16,0,1,1,5,30,2,2,0,10,30.883333333333333,23,3,9,0,0,9,13,156,42,318,474,1,5,0,0,0,7,68,2,4,0,11,29.116666666666667,21,34,1
2008-09-14,Packers,Lions,15,2,12,0,1,23,45,262,12,49,311,5,20,0,3,3,5,40,0,1,0,15,24.533333333333335,19,9,16,0,1,24,38,324,30,123,447,1,4,1,0,1,8,62,3,4,4,16,35.46666666666667,48,25,0
2008-09-21,Lions,49ers,14,5,13,1,1,15,31,124,20,116,240,4,22,0,2,2,9,61,0,0,0,11,24.1,25,5,13,1,1,16,23,188,39,182,370,1,1,0,0,0,3,30,3,4,0,12,35.9,13,31,1
2008-10-05,Bears,Lions,12,3,14,0,2,21,39,131,13,54,185,4,40,1,1,2,6,41,1,1,0,14,21.75,21,7,15,0,1,24,34,328,34,97,425,1,6,1,0,1,6,45,3,5,2,13,38.25,34,7,0
2008-10-12,Lions,Vikings,8,2,13,0,0,12,21,112,24,100,212,6,38,1,0,1,5,96,1,2,0,13,27.466666666666665,18,3,15,0,0,18,33,257,31,135,392,5,39,2,1,3,7,99,0,3,0,15,32.53333333333333,10,12,1
2008-10-19,Lions,Texans,15,5,11,0,0,12,25,249,19,77,326,2,16,0,0,0,4,31,1,1,0,10,19.933333333333337,29,6,11,1,1,26,31,254,34,150,404,3,13,1,0,1,5,41,4,5,0,9,40.06666666666667,21,28,1
2008-10-26,Commanders,Lions,13,2,12,2,3,21,35,217,15,57,274,1,6,0,0,0,7,51,2,2,0,10,24.25,22,5,11,0,0,23,28,304,33,135,439,3,24,1,0,1,8,67,0,4,1,12,35.75,25,17,0
2008-11-02,Lions,Bears,21,7,17,0,0,28,47,280,26,53,333,2,12,1,2,3,4,36,2,4,0,15,32.15,18,5,15,0,0,16,32,166,31,154,320,1,0,1,1,2,3,25,3,4,0,13,27.85,23,27,1
