date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2006-10-29,Rams,Chargers,21,7,13,0,1,15,23,203,35,216,419,1,3,0,0,0,3,43,2,3,2,11,30.9,23,5,12,1,1,27,40,311,21,101,412,3,16,1,0,1,4,20,3,4,0,11,29.1,24,38,1
2006-11-05,Browns,Chargers,19,3,10,0,0,19,28,191,23,190,381,3,20,1,0,1,12,113,2,3,2,13,27.1,23,7,17,0,0,26,44,209,27,84,293,5,32,1,1,2,6,50,1,6,0,14,32.9,25,32,1
2006-11-12,Chargers,Bengals,25,9,14,0,0,24,36,324,26,107,431,3,14,0,0,0,4,45,6,6,0,14,28.7,29,5,12,0,1,31,42,417,27,128,545,3,23,1,0,1,5,44,3,5,0,13,31.3,49,41,0
2006-11-19,Chargers,Broncos,21,8,12,0,0,19,26,217,29,125,342,1,5,0,2,2,5,35,4,4,0,11,29.183333333333337,20,6,15,2,3,13,28,168,35,158,326,2,15,0,1,1,6,60,2,3,2,11,30.816666666666663,35,27,0
2006-11-26,Raiders,Chargers,15,2,11,1,2,15,32,150,25,110,260,1,2,0,1,1,5,49,3,3,0,12,27.583333333333332,15,5,15,1,2,17,30,161,26,84,245,5,26,0,2,2,8,56,2,3,0,11,32.416666666666664,14,21,1
2006-12-03,Chargers,Bills,18,4,13,0,0,17,29,138,35,197,335,3,22,2,0,2,3,30,2,3,0,14,34.38333333333333,16,8,17,0,0,21,37,167,24,63,230,3,17,2,2,4,2,10,3,3,0,13,25.616666666666667,24,21,0
2006-12-10,Broncos,Chargers,22,8,13,0,0,15,23,276,36,143,419,1,3,1,0,1,5,38,6,8,0,11,30.766666666666666,19,2,10,0,2,17,30,166,28,162,328,4,22,1,0,1,2,10,1,3,0,13,29.233333333333334,20,48,1
2006-12-17,Chiefs,Chargers,16,2,13,1,1,8,23,88,38,265,353,2,9,0,2,2,7,61,1,3,0,13,28.233333333333334,16,4,15,0,1,23,41,151,21,90,241,6,34,1,1,2,3,23,0,1,0,12,31.766666666666666,9,20,1
2006-12-24,Chargers,Seahawks,14,4,16,0,0,10,30,172,33,168,340,1,9,0,0,0,10,85,1,1,0,15,27.15,18,10,21,0,0,17,37,161,33,153,314,6,28,0,2,2,6,50,1,2,0,15,32.85,20,17,0
2006-12-31,Cardinals,Chargers,23,4,10,0,0,20,26,218,33,169,387,3,17,0,1,1,1,15,1,3,2,9,33.53333333333333,19,5,11,0,0,22,32,346,22,98,444,1,10,1,0,1,9,93,2,5,0,9,26.466666666666665,20,27,1
2007-09-09,Bears,Chargers,19,8,17,1,1,23,32,186,36,77,263,3,21,1,1,2,3,20,2,5,0,12,37.05,11,3,11,0,1,12,23,122,26,80,202,3,23,3,1,4,4,38,0,1,0,11,22.95,3,14,1
2007-09-16,Chargers,Patriots,14,4,11,1,1,19,30,149,20,52,201,3,30,1,2,3,7,75,2,2,0,11,24.233333333333334,25,3,8,1,1,25,31,263,32,144,407,2,16,1,1,2,6,67,2,3,2,10,35.766666666666666,14,38,1
2007-09-23,Chargers,Packers,25,5,11,0,0,27,36,291,28,73,364,2,15,0,1,1,8,70,2,2,0,11,32.25,20,5,11,0,2,28,45,363,13,42,405,2,6,0,0,0,5,38,3,5,0,11,27.75,24,31,1
2007-09-30,Chiefs,Chargers,19,3,12,0,1,21,42,200,24,133,333,1,11,2,2,4,4,21,1,3,0,14,29.916666666666668,17,4,11,0,0,17,29,264,28,126,390,2,20,0,2,2,4,28,0,2,2,13,30.083333333333332,30,16,0
2007-10-07,Chargers,Broncos,20,6,10,0,0,13,18,270,37,214,484,0,0,0,0,0,6,45,3,5,2,11,32.88333333333333,17,6,13,0,3,23,36,224,20,72,296,1,8,2,1,3,3,18,0,2,0,9,27.116666666666667,41,3,0
2007-10-14,Raiders,Chargers,18,6,12,0,0,14,21,156,32,206,362,0,0,0,1,1,6,40,2,2,0,11,28.8,18,5,14,2,3,24,37,202,24,43,245,5,27,1,2,3,8,68,1,2,2,11,31.2,14,28,1
2007-10-28,Texans,Chargers,11,3,9,0,0,7,11,128,28,109,237,1,2,0,0,0,3,46,1,2,4,12,23.466666666666665,22,8,15,0,1,28,45,252,29,115,367,1,1,1,4,5,5,31,1,1,0,11,36.53333333333333,10,35,1
2007-11-04,Chargers,Vikings,14,4,16,0,1,19,42,187,20,42,229,1,10,1,1,2,10,67,1,3,0,14,25.883333333333333,26,6,13,1,1,13,22,150,43,378,528,1,8,2,0,2,11,81,2,3,0,14,34.11666666666667,17,35,1
2007-11-11,Colts,Chargers,11,3,11,1,1,13,24,86,24,91,177,2,18,1,2,3,10,78,2,4,2,12,23.8,25,10,19,1,1,34,56,311,26,75,386,2,17,0,6,6,4,21,2,4,2,13,36.2,21,23,1
2007-11-18,Chargers,Jaguars,18,4,12,1,2,22,40,309,20,79,388,0,0,0,2,2,4,31,1,2,0,10,27.05,18,5,14,2,2,15,24,189,37,122,311,0,0,0,0,0,5,42,2,2,0,11,32.95,17,24,1
2007-11-25,Ravens,Chargers,18,7,15,1,1,25,35,249,30,83,332,0,0,0,0,0,6,60,2,3,0,12,31.916666666666668,19,5,12,0,1,21,33,154,20,56,210,4,37,2,0,2,3,30,2,2,0,10,28.083333333333332,14,32,1
2007-12-02,Chargers,Chiefs,12,4,14,0,0,10,21,139,32,191,330,3,18,0,1,1,6,36,0,1,0,14,26.033333333333335,18,6,18,2,4,21,40,180,24,88,268,9,47,1,3,4,6,44,1,2,0,15,33.96666666666667,24,10,0
2007-12-09,Chargers,Titans,20,6,18,1,1,21,42,193,30,148,341,5,35,0,3,3,4,30,3,4,0,17,31.3,13,6,17,0,0,14,24,109,37,131,240,2,10,0,2,2,4,21,2,3,0,14,36.21666666666667,23,17,0
2007-12-16,Lions,Chargers,26,11,18,0,1,14,22,142,53,274,416,0,0,0,0,0,5,25,5,8,2,14,41.53333333333333,19,4,9,0,1,26,47,302,9,26,328,0,0,1,5,6,6,38,2,2,0,12,18.466666666666665,14,51,1
2007-12-24,Broncos,Chargers,18,7,15,0,0,18,28,187,38,147,334,2,3,1,0,1,6,42,2,4,0,13,36.71666666666667,12,4,14,0,2,14,32,133,19,92,225,4,22,1,2,3,4,40,0,3,0,11,23.283333333333335,3,23,1
2007-12-30,Chargers,Raiders,15,3,13,0,0,15,27,133,33,120,253,1,7,1,0,1,6,75,2,5,2,14,28.116666666666667,17,3,12,0,3,23,31,194,29,122,316,4,30,3,1,4,8,60,1,1,0,15,31.883333333333333,30,17,0
2008-09-07,Panthers,Chargers,17,4,12,1,1,17,27,211,27,105,316,1,6,1,0,1,2,12,1,2,0,11,27.966666666666665,20,5,15,1,2,23,41,246,29,142,388,1,1,1,0,1,6,29,1,4,2,12,32.03333333333333,26,24,0
2008-09-14,Chargers,Broncos,19,6,10,0,0,21,33,376,18,80,456,1,1,0,1,1,8,60,2,5,1,10,26.0,34,4,10,1,1,36,50,341,24,145,486,1,9,0,1,1,7,67,5,6,0,11,34.0,38,39,1
2008-09-22,Jets,Chargers,20,9,13,0,0,19,25,250,35,107,357,0,0,0,1,1,6,37,4,5,2,12,32.333333333333336,21,1,8,2,3,33,47,267,13,41,308,3,30,1,3,4,2,5,3,6,2,13,27.666666666666668,29,48,1
2008-09-28,Chargers,Raiders,18,5,14,0,0,14,25,154,30,141,295,4,26,0,2,2,3,15,2,4,0,13,29.7,15,3,15,0,1,22,37,251,23,72,323,6,26,1,1,2,8,64,0,3,0,16,30.3,28,18,0
2008-10-05,Chargers,Dolphins,10,3,12,0,1,13,28,142,19,60,202,2,17,0,0,0,4,46,1,3,0,10,23.316666666666663,23,7,14,1,1,22,29,223,39,167,390,2,5,1,0,1,1,5,2,2,0,9,36.68333333333333,10,17,1
2008-10-12,Patriots,Chargers,19,3,10,0,0,18,27,306,28,98,404,0,0,1,0,1,3,20,2,5,0,11,28.433333333333337,18,5,14,0,1,22,38,193,26,106,299,4,10,0,1,1,6,73,1,3,0,12,31.566666666666663,10,30,1
2008-10-19,Chargers,Bills,15,7,11,0,0,22,29,191,17,72,263,2,17,2,1,3,5,35,2,3,0,9,24.516666666666666,22,6,13,0,0,25,30,261,32,109,370,0,0,0,0,0,5,35,2,4,0,9,35.483333333333334,14,23,1
