date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2003-11-09,Dolphins,Titans,17,5,14,0,2,19,26,223,38,101,324,0,0,0,0,0,5,25,0,3,2,15,37.55,12,1,10,0,0,19,33,165,16,59,224,4,16,2,3,5,4,30,0,3,0,19,22.45,7,31,1
2003-11-16,Jaguars,Titans,13,7,15,0,1,13,26,150,32,96,246,2,16,2,1,3,2,12,0,5,0,13,29.533333333333335,16,2,13,2,3,15,31,145,30,126,271,1,6,0,2,2,3,15,0,2,0,14,30.466666666666665,3,10,1
2003-11-23,Titans,Falcons,20,4,12,0,0,18,26,203,35,144,347,1,9,1,0,1,9,62,0,8,1,19,32.916666666666664,16,2,11,1,2,19,32,257,20,25,282,2,19,1,1,2,5,40,0,3,1,20,27.083333333333332,38,31,0
2003-12-01,Titans,Jets,19,7,14,0,1,21,35,263,23,84,347,2,9,0,2,2,5,36,0,7,0,14,28.7,19,4,9,1,1,18,23,223,30,97,320,2,8,0,2,2,3,17,0,5,0,13,31.3,17,24,1
2003-12-07,Colts,Titans,23,6,10,0,0,22,38,234,19,93,327,1,1,4,0,4,10,67,0,8,0,18,26.1,21,5,14,1,1,22,34,224,34,116,340,2,4,0,0,0,6,57,0,10,0,17,33.9,29,27,0
2003-12-14,Bills,Titans,23,9,17,0,0,26,41,263,32,86,349,4,32,1,0,1,6,68,0,8,0,19,36.75,13,2,12,1,1,17,30,152,20,89,241,3,16,1,0,1,3,15,0,5,2,18,23.25,26,28,1
2003-12-21,Titans,Texans,21,3,13,1,2,17,36,268,35,182,450,0,0,0,1,1,6,42,0,7,2,19,36.3,14,4,12,0,0,17,34,235,18,91,326,1,7,1,2,3,7,75,0,5,2,17,23.7,27,24,0
2003-12-28,Buccaneers,Titans,20,1,9,0,1,18,27,232,34,112,344,0,0,0,1,1,4,50,0,7,1,17,32.21666666666667,16,3,13,1,1,24,38,185,19,89,274,2,17,0,4,4,4,31,0,7,0,18,27.783333333333335,13,33,1
2004-09-11,Titans,Dolphins,15,4,12,0,0,9,14,61,36,182,243,2,12,1,0,1,7,55,0,3,2,12,30.483333333333334,14,6,17,1,1,26,44,198,20,65,263,3,12,0,3,3,13,71,0,5,0,15,29.516666666666666,17,7,0
2004-09-19,Colts,Titans,25,6,13,0,3,26,40,236,30,153,389,3,41,1,1,2,8,71,0,8,0,15,34.916666666666664,27,4,9,0,0,24,33,244,23,129,373,1,10,1,0,1,2,21,0,6,0,13,25.083333333333332,31,17,0
2004-09-26,Jaguars,Titans,13,6,13,0,0,16,27,130,26,119,249,3,13,0,1,1,6,56,0,3,0,12,31.233333333333334,15,3,11,1,1,14,20,117,29,136,253,2,7,0,0,0,9,87,0,4,0,12,28.766666666666666,15,12,0
2004-10-03,Titans,Chargers,21,4,17,4,6,39,58,258,18,72,330,3,21,0,0,0,4,25,0,6,0,17,37.21666666666667,16,3,8,0,0,16,20,198,24,195,393,1,8,0,0,0,7,41,0,4,0,13,22.783333333333335,17,38,1
2004-10-11,Titans,Packers,23,6,14,1,1,16,27,232,44,224,456,0,0,0,0,0,12,105,0,7,0,20,38.0,22,1,8,2,3,31,52,402,11,35,437,0,0,3,3,6,3,15,0,12,0,22,22.0,48,27,0
2004-10-17,Texans,Titans,19,4,13,0,1,19,41,204,22,101,305,1,6,0,4,4,4,35,0,4,0,16,27.366666666666667,19,5,13,0,0,16,26,247,37,98,345,2,19,1,1,2,4,19,0,4,0,15,32.63333333333333,20,10,0
2004-10-24,Titans,Vikings,16,3,11,1,2,20,42,188,14,55,243,2,10,1,3,4,12,85,0,6,0,15,27.283333333333335,20,2,11,1,2,24,30,161,27,152,313,3,22,0,0,0,8,66,0,5,0,12,32.71666666666667,3,20,1
2004-10-31,Bengals,Titans,22,3,13,2,2,21,32,195,37,163,358,2,15,0,1,1,7,58,0,8,0,16,36.583333333333336,16,5,12,0,0,20,36,217,17,57,274,4,30,1,1,2,10,64,0,5,2,15,23.416666666666668,20,27,1
2004-11-14,Bears,Titans,14,3,17,0,1,27,44,318,24,72,390,3,16,2,1,3,4,25,0,4,0,22,30.133333333333333,10,2,17,1,1,10,28,75,34,101,176,5,41,1,2,3,6,50,0,5,3,21,33.15,19,17,0
2004-11-21,Titans,Jaguars,14,4,13,1,1,18,30,192,27,103,295,3,17,0,2,2,4,49,0,3,0,16,28.466666666666665,18,3,13,1,1,13,27,123,32,151,274,2,6,1,1,2,3,22,0,4,0,16,31.533333333333335,18,15,0
2004-11-28,Titans,Texans,23,8,13,0,0,25,34,221,25,134,355,1,6,2,1,3,5,37,0,7,0,15,32.916666666666664,19,5,10,1,1,21,30,179,21,149,328,3,22,0,1,1,3,36,0,7,0,14,27.083333333333332,21,31,1
2004-12-05,Titans,Colts,17,2,14,1,5,21,36,225,25,115,340,7,44,0,2,2,9,105,0,10,0,23,33.083333333333336,29,3,8,0,0,25,34,417,28,150,567,1,8,1,2,3,7,88,0,6,1,14,26.916666666666668,24,51,1
2004-12-13,Chiefs,Titans,30,6,13,1,1,29,43,379,33,163,542,5,47,4,0,4,13,104,0,9,0,22,37.983333333333334,24,4,9,0,0,18,32,237,24,146,383,1,7,1,1,2,7,58,0,4,2,21,22.016666666666666,49,38,0
2004-12-19,Titans,Raiders,31,9,17,1,3,40,61,466,19,61,527,3,26,1,1,2,5,47,0,8,0,20,35.05,20,5,12,0,0,21,37,358,22,57,415,2,13,0,1,1,5,39,0,6,0,21,24.95,35,40,1
2004-12-25,Broncos,Titans,10,1,11,0,1,12,27,94,14,59,153,6,43,0,2,2,3,16,0,6,0,20,20.6,26,6,13,0,0,21,26,303,46,193,496,0,0,1,1,2,2,45,0,10,0,16,39.4,37,16,0
2005-01-02,Lions,Titans,15,5,13,0,0,18,33,217,26,95,312,0,0,0,0,0,7,50,0,6,2,17,27.033333333333335,23,5,15,1,2,33,49,331,26,103,434,2,15,1,1,2,6,52,0,6,0,16,32.96666666666667,19,24,1
2005-09-11,Titans,Steelers,16,3,8,0,0,18,27,206,23,97,303,3,13,2,2,4,7,49,0,3,0,10,29.166666666666668,18,5,10,0,0,9,11,218,41,206,424,0,0,0,0,0,3,27,0,4,0,9,30.833333333333332,7,34,1
2005-09-18,Ravens,Titans,16,7,17,0,0,19,37,193,29,97,290,1,2,1,0,1,5,47,0,3,2,15,33.1,12,4,16,1,1,25,41,168,13,14,182,6,44,1,1,2,10,73,0,2,0,14,26.9,10,25,1
2005-09-25,Titans,Rams,18,3,12,0,1,24,39,248,24,87,335,2,13,1,2,3,11,80,0,4,2,13,32.833333333333336,22,2,7,0,0,21,28,259,21,101,360,4,33,3,1,4,11,75,0,3,2,13,27.166666666666668,27,31,1
2005-10-02,Colts,Titans,18,5,13,3,3,28,37,204,19,109,313,2,16,0,1,1,9,76,0,3,0,8,34.2,22,7,10,0,0,20,27,264,26,100,364,0,0,0,0,0,1,10,0,3,0,8,25.8,31,10,0
2005-10-09,Titans,Texans,22,4,11,0,1,22,31,220,31,90,310,0,0,0,0,0,7,65,0,4,0,13,31.15,14,0,13,1,2,18,27,96,28,161,257,7,35,0,1,1,6,39,0,3,0,12,28.85,34,20,0
2005-10-16,Bengals,Titans,21,6,12,1,1,26,41,259,24,118,377,0,0,1,2,3,5,69,0,4,0,13,30.933333333333337,24,3,10,0,1,27,33,268,28,119,387,1,4,0,0,0,4,32,0,4,2,11,29.066666666666663,31,23,0
2005-10-23,Titans,Cardinals,16,5,17,0,3,26,45,258,28,90,348,3,11,2,1,3,11,90,0,2,0,16,33.5,9,3,15,0,0,12,28,118,22,55,173,4,22,0,1,1,9,71,0,3,2,16,26.5,10,20,1
2005-10-30,Raiders,Titans,19,10,17,0,1,26,40,186,25,140,326,6,43,2,0,2,9,79,0,4,2,11,35.61666666666667,17,4,11,0,1,17,29,232,23,92,324,2,6,0,1,1,7,55,0,3,2,13,24.383333333333333,34,25,0
2005-11-06,Titans,Browns,19,5,15,0,2,18,42,225,24,98,323,1,10,0,1,1,2,15,0,1,0,15,27.6,16,7,16,0,1,18,34,272,32,169,441,0,0,1,1,2,9,63,0,4,0,14,32.4,14,20,1
2005-11-20,Jaguars,Titans,16,5,13,0,0,20,30,191,21,63,254,3,17,0,1,1,11,73,0,3,2,13,28.1,22,10,17,0,0,22,38,246,30,49,295,2,12,1,0,1,3,15,0,5,0,13,31.9,31,28,0
2005-11-27,49ers,Titans,15,3,16,2,3,23,41,343,27,118,461,0,0,0,1,1,10,70,0,4,0,14,31.733333333333334,15,3,15,3,3,23,43,187,22,74,261,2,5,2,2,4,4,35,0,3,2,16,28.266666666666666,22,33,1
2005-12-04,Titans,Colts,17,2,12,1,5,26,39,207,19,53,260,5,43,1,0,1,7,35,0,2,0,9,32.95,21,3,6,1,1,13,17,187,31,105,292,0,0,1,0,1,5,33,0,3,2,11,27.05,3,35,1
2005-12-11,Texans,Titans,15,3,14,0,3,18,30,208,30,93,301,0,0,0,0,0,4,56,0,2,1,14,31.366666666666667,12,2,14,1,1,17,26,82,26,152,234,6,34,0,0,0,8,72,0,4,0,14,28.633333333333333,10,13,1
2005-12-18,Seahawks,Titans,25,4,11,2,4,24,39,336,26,81,417,0,0,0,0,0,4,30,0,4,0,9,29.6,26,5,9,0,0,21,27,276,33,183,459,1,9,0,0,0,4,38,0,4,0,10,30.4,28,24,0
2005-12-24,Titans,Dolphins,11,4,16,0,1,19,37,142,25,92,234,4,24,1,2,3,5,28,0,2,0,17,31.8,19,6,17,0,0,14,30,130,38,192,322,3,21,1,1,2,4,30,0,4,0,16,28.2,10,24,1
2006-01-01,Titans,Jaguars,15,6,14,0,3,21,39,171,22,99,270,1,8,1,1,2,18,140,0,2,0,13,25.816666666666663,25,7,14,0,0,19,31,213,35,122,335,3,21,1,0,1,7,50,0,4,0,13,34.18333333333333,13,40,1
2006-09-10,Jets,Titans,22,5,13,1,2,20,42,242,25,86,328,2,8,0,3,3,8,70,2,3,0,13,25.966666666666665,24,4,13,0,0,24,33,302,34,91,393,2,17,2,0,2,8,53,3,6,0,13,34.03333333333333,23,16,0
2006-09-17,Titans,Chargers,14,2,12,2,3,13,39,163,19,55,218,0,0,0,2,2,6,55,1,2,0,12,21.416666666666668,26,5,13,1,2,25,36,235,37,241,476,0,0,0,0,0,7,53,4,7,0,11,38.583333333333336,7,40,1
2006-09-24,Titans,Dolphins,14,6,14,0,0,19,33,254,22,62,316,2,15,1,2,3,6,47,0,1,0,11,24.516666666666666,17,6,16,0,0,17,26,130,36,159,289,6,38,1,0,1,5,29,1,2,0,12,35.483333333333334,10,13,1
2006-10-01,Cowboys,Titans,16,6,12,0,1,14,29,151,27,78,229,2,4,1,2,3,5,55,1,2,0,12,27.433333333333337,23,5,10,1,1,13,20,179,41,217,396,0,0,0,1,1,5,61,5,6,2,11,32.56666666666667,45,14,0
2006-10-08,Titans,Colts,15,2,10,0,0,10,21,63,31,214,277,0,0,0,1,1,6,36,1,2,0,11,26.083333333333332,20,5,12,0,0,20,31,166,34,154,320,0,0,1,1,2,5,45,2,3,0,10,33.916666666666664,13,14,1
2006-10-15,Titans,Commanders,21,4,15,1,1,13,25,151,42,193,344,3,10,0,0,0,5,51,2,5,0,14,35.666666666666664,18,5,12,0,0,16,30,180,26,125,305,0,0,1,1,2,6,46,2,2,0,14,24.333333333333332,25,22,0
2006-10-29,Texans,Titans,10,2,10,0,0,7,15,86,27,111,197,1,1,0,0,0,8,64,0,0,3,13,23.65,26,4,12,2,2,33,46,279,26,148,427,4,20,3,2,5,10,74,3,4,0,12,36.35,22,28,1
2006-11-05,Titans,Jaguars,14,5,18,1,2,15,36,154,32,108,262,1,9,0,3,3,4,20,0,0,0,14,29.816666666666663,17,5,13,0,0,12,22,169,30,173,342,2,8,0,0,0,4,20,2,3,2,12,30.183333333333337,7,37,1
2006-11-12,Ravens,Titans,19,5,15,0,1,13,25,205,38,162,367,2,6,0,1,1,3,20,3,5,0,15,30.733333333333334,19,7,16,1,1,29,47,371,21,50,421,1,2,0,2,2,8,91,1,2,0,13,29.266666666666666,27,26,0
2006-11-19,Titans,Eagles,13,4,13,0,1,8,22,84,32,209,293,3,17,1,0,1,2,15,1,3,3,16,23.633333333333333,22,10,23,1,3,32,61,267,30,123,390,0,0,2,1,3,8,64,1,2,0,12,36.36666666666667,31,13,0
2006-11-26,Giants,Titans,20,3,10,1,3,24,35,235,25,108,343,2,14,2,0,2,3,30,3,4,0,13,26.383333333333333,18,8,15,1,2,18,28,143,36,144,287,0,0,0,2,2,5,43,3,3,0,11,33.61666666666667,21,24,1
2006-12-03,Colts,Titans,21,8,13,0,0,15,25,163,35,219,382,0,0,0,2,2,5,34,1,3,0,10,29.083333333333332,20,7,12,0,0,21,28,351,29,100,451,0,0,0,2,2,8,59,1,2,0,9,30.916666666666668,17,20,1
2006-12-10,Titans,Texans,22,5,13,0,0,19,29,200,33,218,418,2,18,1,1,2,8,66,2,3,0,12,34.61666666666667,15,2,11,1,1,17,23,133,30,107,240,2,7,0,0,0,7,64,2,2,0,12,29.15,26,20,0
2006-12-17,Jaguars,Titans,5,0,8,0,1,8,15,57,16,41,98,3,28,0,0,0,4,40,0,1,6,12,15.633333333333333,23,10,19,0,2,22,37,203,41,193,396,4,30,1,3,4,2,25,2,5,0,12,44.36666666666667,17,24,1
2006-12-24,Titans,Bills,18,6,15,1,1,13,20,181,40,215,396,1,2,0,0,0,11,81,0,2,0,11,33.3,22,2,10,1,2,19,34,251,24,117,368,3,15,0,2,2,5,50,1,5,0,12,26.7,30,29,0
2006-12-31,Patriots,Titans,17,4,14,0,1,15,36,207,25,135,342,5,20,1,2,3,10,119,0,4,1,13,30.283333333333335,19,5,14,1,1,17,28,243,31,171,414,2,11,0,0,0,9,129,4,7,0,16,29.716666666666665,40,23,0
2007-09-09,Titans,Jaguars,22,6,12,0,1,11,18,68,49,282,350,2,10,1,1,2,4,29,1,4,0,10,36.916666666666664,13,5,12,0,1,17,30,197,17,75,272,3,7,1,0,1,4,45,0,2,0,9,23.083333333333332,13,10,0
2007-09-16,Colts,Titans,19,7,14,0,2,17,27,172,34,141,313,3,12,2,0,2,4,40,2,4,0,10,30.233333333333334,23,5,12,0,0,28,42,300,22,81,381,2,12,0,1,1,5,44,1,5,0,12,29.766666666666666,22,20,0
2007-09-24,Titans,Saints,19,5,11,1,1,18,26,186,34,98,284,0,0,0,1,1,8,49,2,5,2,12,33.1,18,7,12,0,1,29,45,218,16,34,252,1,7,1,4,5,2,15,2,2,0,11,26.9,31,14,0
2007-10-07,Falcons,Titans,20,6,13,0,2,20,33,157,32,92,249,0,0,2,3,5,6,40,1,2,2,16,29.816666666666663,9,4,18,1,2,18,39,99,22,99,198,2,16,0,2,2,8,66,0,3,2,14,30.183333333333337,13,20,1
2007-10-14,Titans,Buccaneers,20,9,16,0,0,21,34,221,33,96,317,3,24,2,1,3,8,49,1,2,0,10,37.61666666666667,13,4,11,0,0,20,31,274,15,30,304,0,0,1,0,1,4,25,0,1,0,10,22.383333333333333,10,13,1
2007-10-21,Titans,Texans,23,6,17,0,0,25,42,267,39,155,422,1,13,2,0,2,6,45,2,9,0,17,36.71666666666667,18,5,12,1,1,27,44,294,12,39,333,2,19,3,3,6,4,37,3,3,2,15,23.283333333333335,38,36,0
2007-10-28,Raiders,Titans,11,3,13,0,0,6,14,26,36,192,218,2,16,0,0,0,7,62,0,2,0,12,27.383333333333333,14,5,16,0,1,15,32,143,27,92,235,5,24,1,1,2,14,100,0,0,0,13,32.61666666666667,9,13,1
2007-11-04,Panthers,Titans,20,6,14,0,0,14,23,96,43,140,236,3,14,2,2,4,10,89,2,3,0,14,33.03333333333333,15,4,16,0,0,17,32,113,22,78,191,7,30,0,2,2,10,92,1,1,0,12,26.966666666666665,7,20,1
2007-11-11,Jaguars,Titans,17,4,15,1,3,24,41,230,19,62,292,4,27,1,2,3,9,56,0,2,0,13,25.616666666666667,19,6,16,3,5,13,23,96,44,166,262,1,5,1,0,1,4,35,4,4,0,12,34.38333333333333,28,13,0
2007-11-19,Titans,Broncos,28,7,14,0,0,26,41,290,29,133,423,1,15,1,2,3,6,80,1,2,0,10,35.55,15,6,12,0,0,16,21,193,26,166,359,1,7,1,0,1,5,35,0,1,1,11,24.45,20,34,1
2007-11-25,Titans,Bengals,10,2,10,0,2,19,31,244,18,61,305,1,2,1,1,2,6,55,0,5,0,11,21.5,30,14,18,0,0,32,38,278,36,148,426,1,5,0,1,1,4,35,5,6,0,9,38.5,6,35,1
2007-12-02,Texans,Titans,23,4,11,0,0,21,31,229,29,153,382,3,19,0,1,1,7,44,3,3,0,12,30.3,17,4,12,0,0,20,35,196,25,119,315,2,23,1,1,2,5,36,1,1,0,12,29.7,20,28,1
2007-12-09,Chargers,Titans,13,6,17,0,0,14,24,109,37,131,240,2,10,0,2,2,4,21,2,3,0,14,36.21666666666667,20,6,18,1,1,21,42,193,30,148,341,5,35,0,3,3,4,30,3,4,0,17,31.3,23,17,0
2007-12-16,Titans,Chiefs,19,3,11,0,0,16,26,179,36,148,327,1,12,0,0,0,5,35,1,5,0,10,30.7,17,11,17,1,1,25,43,217,21,89,306,0,0,1,2,3,8,61,2,3,0,10,29.3,26,17,0
2007-12-23,Jets,Titans,17,7,14,0,0,12,22,146,36,127,273,3,20,1,1,2,5,39,1,1,0,11,29.816666666666663,14,6,16,1,2,26,32,228,24,68,296,6,36,0,2,2,4,35,1,2,0,10,30.183333333333337,6,10,1
2007-12-30,Titans,Colts,25,8,15,0,0,24,31,258,39,98,356,1,5,2,0,2,6,40,1,3,0,10,35.53333333333333,13,5,12,0,1,25,40,148,10,46,194,2,15,1,0,1,5,54,1,2,0,10,24.466666666666665,16,10,0
2008-09-07,Jaguars,Titans,14,3,13,0,1,14,24,172,32,137,309,1,3,0,2,2,5,36,2,2,0,13,28.666666666666668,13,5,14,1,1,23,35,156,17,33,189,7,59,1,2,3,6,50,1,4,0,14,31.333333333333332,10,17,1
2008-09-14,Titans,Bengals,16,4,13,0,2,14,21,118,41,177,295,1,10,1,0,1,5,25,2,3,1,12,32.56666666666667,11,3,13,2,2,16,27,127,28,88,215,1,7,0,2,2,5,35,1,2,0,13,27.433333333333337,24,7,0
2008-09-21,Texans,Titans,19,5,13,1,1,13,25,185,37,158,343,0,0,1,1,2,8,75,3,3,2,13,29.316666666666663,18,3,15,2,6,17,37,171,28,146,317,3,17,0,3,3,2,10,1,6,0,14,30.683333333333337,12,31,1
2008-09-28,Vikings,Titans,16,6,17,1,1,18,35,199,34,76,275,0,0,1,0,1,4,18,3,5,0,14,31.05,18,7,15,0,0,26,44,253,20,80,333,4,21,3,1,4,7,50,1,1,0,14,28.95,17,30,1
2008-10-05,Titans,Ravens,14,6,13,0,0,17,32,163,22,47,210,0,0,0,2,2,10,78,1,3,0,10,25.533333333333335,22,7,14,0,0,18,27,153,38,132,285,0,0,0,2,2,11,91,1,1,0,10,34.46666666666667,13,10,0
2008-10-19,Titans,Chiefs,20,5,11,0,0,11,18,123,40,332,455,0,0,0,0,0,8,55,2,2,0,11,30.833333333333332,13,4,14,0,0,23,37,214,17,58,272,3,21,0,0,0,8,60,1,2,0,12,29.166666666666668,34,10,0
2008-10-27,Colts,Titans,23,7,13,0,0,24,37,193,31,88,281,0,0,0,0,0,4,40,2,4,0,11,34.233333333333334,19,6,13,0,2,26,41,223,22,94,317,0,0,0,2,2,5,35,3,3,0,10,25.766666666666666,21,31,1
2008-11-02,Packers,Titans,20,7,17,0,0,18,37,169,36,178,347,2,11,0,0,0,2,15,1,4,0,13,31.35,18,6,15,0,2,22,41,288,24,102,390,4,26,1,1,2,4,41,1,4,0,11,34.05,16,19,1
