date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2003-11-30,Falcons,Texans,17,5,14,0,0,10,19,101,31,135,236,4,24,0,1,1,5,53,0,3,0,14,30.483333333333334,16,7,15,0,0,20,39,174,24,69,243,1,2,0,1,1,6,49,0,5,0,14,29.516666666666666,13,17,1
2003-12-07,Texans,Jaguars,7,1,12,0,0,11,23,54,23,70,124,3,17,2,1,3,10,86,0,1,0,18,24.233333333333334,23,7,17,1,1,18,29,182,40,208,390,1,12,0,0,0,7,70,0,5,0,13,35.766666666666666,0,27,1
2003-12-14,Texans,Buccaneers,7,3,11,0,0,9,17,42,19,65,107,5,22,0,0,0,9,62,0,3,0,13,21.433333333333337,24,4,14,2,3,17,28,237,42,161,398,0,0,0,0,0,3,25,0,4,0,9,38.56666666666667,3,16,1
2003-12-21,Titans,Texans,14,4,12,0,0,17,34,235,18,91,326,1,7,1,2,3,7,75,0,5,2,17,23.7,21,3,13,1,2,17,36,268,35,182,450,0,0,0,1,1,6,42,0,7,2,19,36.3,27,24,0
2003-12-28,Colts,Texans,10,2,11,0,0,13,23,105,22,99,204,0,0,0,1,1,6,40,0,6,0,15,24.466666666666665,27,7,15,0,1,26,38,211,38,207,418,1,9,1,1,2,6,60,0,6,0,15,35.53333333333333,20,17,0
2004-09-12,Chargers,Texans,20,5,9,0,0,19,25,226,29,110,336,2,3,2,2,4,6,83,0,9,0,15,28.833333333333332,17,9,15,0,0,17,24,202,32,122,324,1,7,0,0,0,8,60,0,4,0,15,31.166666666666668,27,20,0
2004-09-19,Texans,Lions,24,7,14,1,2,23,34,274,32,112,386,5,39,2,1,3,9,74,0,6,0,14,31.833333333333332,18,6,11,0,0,18,25,172,23,94,266,2,4,0,1,1,8,65,0,4,1,13,28.166666666666668,16,28,1
2004-09-26,Texans,Chiefs,18,3,10,1,1,13,25,220,26,76,296,3,13,0,1,1,7,60,0,7,2,13,24.883333333333333,25,8,13,0,1,21,30,198,36,168,366,3,28,0,1,1,9,87,0,6,0,15,35.11666666666667,24,21,0
2004-10-03,Raiders,Texans,20,5,13,0,1,14,24,228,41,158,386,0,0,1,0,1,4,25,0,6,2,16,32.81666666666667,18,4,11,0,0,21,38,224,20,151,375,1,13,2,3,5,13,75,0,6,0,18,27.183333333333337,17,30,1
2004-10-10,Vikings,Texans,19,5,14,2,2,27,42,358,17,52,410,4,14,0,0,0,11,88,0,0,0,1,29.466666666666665,27,9,17,0,0,36,50,388,26,122,510,3,8,0,0,0,10,75,0,0,0,1,38.45,34,28,0
2004-10-17,Texans,Titans,19,5,13,0,0,16,26,247,37,98,345,2,19,1,1,2,4,19,0,4,0,15,32.63333333333333,19,4,13,0,1,19,41,204,22,101,305,1,6,0,4,4,4,35,0,4,0,16,27.366666666666667,20,10,0
2004-10-31,Jaguars,Texans,24,4,13,2,2,26,35,276,32,93,369,0,0,2,0,2,8,75,0,5,2,12,35.1,14,4,12,0,0,27,42,248,12,39,287,1,7,0,2,2,11,80,0,3,0,13,24.9,6,20,1
2004-11-07,Texans,Broncos,22,5,15,2,3,22,41,228,27,103,331,4,17,0,0,0,9,109,0,5,0,17,27.916666666666668,21,6,13,0,0,16,24,225,36,139,364,1,9,0,0,0,4,50,0,2,0,13,32.083333333333336,13,31,1
2004-11-14,Texans,Colts,20,8,20,2,3,22,41,170,37,132,302,5,45,1,3,4,8,65,0,9,0,21,35.68333333333333,17,5,9,0,0,18,27,312,20,86,398,1,8,0,2,2,11,85,0,4,4,15,24.316666666666663,14,49,1
2004-11-21,Packers,Texans,13,5,15,0,0,13,27,144,27,107,251,2,20,0,0,0,3,25,0,4,0,14,27.9,22,8,17,0,1,33,50,383,21,90,473,0,0,0,2,2,10,90,0,4,0,15,32.1,16,13,0
2004-11-28,Titans,Texans,19,5,10,1,1,21,30,179,21,149,328,3,22,0,1,1,3,36,0,7,0,14,27.083333333333332,23,8,13,0,0,25,34,221,25,134,355,1,6,2,1,3,5,37,0,7,0,15,32.916666666666664,21,31,1
2004-12-05,Texans,Jets,13,4,11,1,3,12,25,147,25,83,230,2,10,0,2,2,5,48,0,6,0,15,25.283333333333335,26,5,10,0,0,20,27,150,36,210,360,1,5,0,1,1,6,49,0,5,0,10,34.71666666666667,7,29,1
2004-12-12,Colts,Texans,17,4,11,0,1,16,21,125,28,148,273,5,42,1,1,2,6,30,0,2,0,14,27.683333333333337,22,4,11,0,0,26,33,281,30,101,382,2,17,0,0,0,8,50,0,3,0,12,32.31666666666667,23,14,0
2004-12-19,Texans,Bears,15,6,16,1,1,13,29,208,34,106,314,2,12,0,0,0,10,89,0,3,2,16,31.566666666666663,11,3,17,1,3,17,35,149,26,54,203,2,19,2,2,4,5,50,0,5,0,19,28.433333333333337,24,5,0
2004-12-26,Texans,Jaguars,19,7,15,0,0,13,19,114,44,219,333,4,17,0,2,2,6,50,0,5,2,13,38.96666666666667,6,1,10,0,0,10,21,31,20,95,126,3,23,2,1,3,5,45,0,3,0,15,21.033333333333335,21,0,0
2005-01-02,Browns,Texans,18,3,12,0,1,16,27,102,24,136,238,6,28,1,0,1,7,52,0,8,0,18,25.916666666666668,18,5,13,0,0,20,29,227,32,137,364,1,1,0,2,2,6,46,0,6,0,14,34.083333333333336,22,14,0
2005-09-11,Texans,Bills,12,3,10,1,1,9,21,25,23,95,120,5,45,2,3,5,6,38,0,1,0,12,21.75,20,3,14,1,1,17,28,164,36,152,316,1,6,0,0,0,10,71,0,4,0,13,38.25,7,22,1
2005-09-18,Steelers,Texans,16,8,15,0,1,16,26,108,25,113,221,8,59,1,0,1,7,58,0,1,0,8,30.9,18,4,11,1,2,14,21,253,32,135,388,1,1,0,0,0,5,40,0,5,0,8,29.1,27,7,0
2005-10-02,Texans,Bengals,18,4,11,0,1,17,26,128,23,126,254,7,46,1,0,1,9,90,0,2,0,8,25.433333333333337,22,4,10,0,0,25,34,273,25,98,371,2,3,0,0,0,14,117,0,4,0,7,34.56666666666667,10,16,1
2005-10-09,Titans,Texans,14,0,13,1,2,18,27,96,28,161,257,7,35,0,1,1,6,39,0,3,0,12,28.85,22,4,11,0,1,22,31,220,31,90,310,0,0,0,0,0,7,65,0,4,0,13,31.15,34,20,0
2005-10-16,Texans,Seahawks,14,6,16,2,2,19,33,160,22,67,227,3,19,0,0,0,13,95,0,0,0,11,28.45,31,7,11,3,3,14,20,139,42,320,459,3,29,0,1,1,6,45,0,6,0,9,31.55,10,42,1
2005-10-23,Colts,Texans,13,6,12,1,1,6,9,6,33,133,139,5,42,1,1,2,3,15,0,2,1,9,26.683333333333337,30,5,7,1,1,21,27,232,34,205,437,2,5,1,1,2,6,35,0,5,2,9,33.31666666666667,38,20,0
2005-10-30,Browns,Texans,11,6,16,0,0,10,20,120,37,117,237,2,18,0,1,1,5,35,0,2,0,12,30.933333333333337,16,3,12,1,2,12,25,169,33,156,325,2,16,2,0,2,1,5,0,4,0,14,29.066666666666663,16,19,1
2005-11-06,Texans,Jaguars,17,4,12,1,2,22,30,191,23,88,279,6,28,1,0,1,4,30,0,1,0,11,30.933333333333337,18,6,12,0,0,19,25,214,27,98,312,2,4,0,0,0,6,45,0,3,0,11,29.066666666666663,14,21,1
2005-11-13,Texans,Colts,11,4,13,0,1,16,25,126,24,83,209,3,12,0,0,0,4,35,0,3,0,9,27.416666666666668,26,4,10,0,0,26,35,293,29,126,419,1,4,2,0,2,6,50,0,3,0,11,32.583333333333336,17,31,1
2005-11-20,Chiefs,Texans,14,1,11,1,4,19,36,181,19,78,259,1,1,2,1,3,6,43,0,2,1,12,23.033333333333335,28,7,14,1,1,19,29,220,42,226,446,0,0,0,1,1,5,30,0,4,2,15,36.96666666666667,45,17,0
2005-11-27,Rams,Texans,26,7,13,0,0,25,35,288,31,124,412,3,5,1,1,2,4,54,0,5,0,11,34.9,22,5,14,3,4,21,33,291,29,138,429,7,33,0,1,1,9,65,0,3,0,13,31.333333333333332,33,27,0
2005-12-04,Texans,Ravens,16,8,20,0,0,17,37,133,34,165,298,5,32,1,1,2,11,93,0,3,0,12,33.81666666666667,15,4,13,1,1,17,33,165,23,73,238,4,33,2,0,2,8,71,0,2,2,15,26.183333333333337,15,16,1
2005-12-11,Texans,Titans,12,2,14,1,1,17,26,82,26,152,234,6,34,0,0,0,8,72,0,4,0,14,28.633333333333333,15,3,14,0,3,18,30,208,30,93,301,0,0,0,0,0,4,56,0,2,1,14,31.366666666666667,10,13,1
2005-12-18,Cardinals,Texans,18,5,15,0,1,22,33,134,35,119,253,3,16,1,1,2,5,43,0,4,0,15,32.4,16,4,13,0,0,25,38,262,13,39,301,6,39,2,2,4,7,69,0,3,0,13,27.6,19,30,1
2005-12-24,Jaguars,Texans,18,7,13,0,0,19,29,263,29,107,370,4,32,0,1,1,7,40,0,1,0,11,27.7,30,5,11,1,1,18,31,276,33,172,448,3,16,0,0,0,6,50,0,5,0,11,32.3,38,20,0
2006-01-01,Texans,49ers,13,4,15,0,0,18,36,196,25,88,284,0,0,0,2,2,8,74,0,3,0,15,27.083333333333332,19,7,19,0,0,16,29,142,47,182,324,3,17,0,1,1,5,32,0,3,2,17,44.05,17,20,1
2006-09-10,Eagles,Texans,19,3,11,1,2,18,27,171,20,70,241,5,37,0,0,0,3,20,0,2,0,10,27.15,24,8,13,0,0,24,35,311,30,130,441,1,3,0,1,1,5,51,1,2,0,9,32.85,24,10,0
2006-09-17,Texans,Colts,18,4,9,0,0,22,26,191,23,108,299,4,28,2,0,2,8,58,2,2,0,10,25.066666666666663,34,9,12,0,0,26,38,390,35,125,515,2,10,1,0,1,7,60,4,6,0,12,34.93333333333333,24,43,1
2006-09-24,Commanders,Texans,17,3,7,0,0,19,29,200,18,61,261,1,8,1,1,2,7,57,2,2,0,10,21.55,25,9,13,0,0,24,27,261,41,234,495,0,0,1,0,1,12,126,2,3,0,10,38.45,31,15,0
2006-10-01,Dolphins,Texans,19,9,16,0,1,22,29,211,33,65,276,5,19,1,1,2,2,15,2,3,0,10,33.916666666666664,15,3,12,1,1,23,39,219,14,70,289,5,30,0,0,0,5,35,1,3,0,10,26.083333333333332,15,17,1
2006-10-15,Texans,Cowboys,12,3,13,1,1,23,38,198,17,34,232,0,0,1,2,3,7,55,0,2,0,12,24.766666666666666,21,8,16,1,2,19,30,184,37,170,354,2,19,0,0,0,9,73,3,5,0,11,35.233333333333334,6,34,1
2006-10-22,Jaguars,Texans,21,5,14,0,0,25,34,218,34,131,349,1,6,0,0,0,3,17,1,5,0,13,33.5,14,3,12,0,2,14,28,118,25,102,220,1,7,2,0,2,7,35,1,1,0,12,26.5,7,27,1
2006-10-29,Texans,Titans,26,4,12,2,2,33,46,279,26,148,427,4,20,3,2,5,10,74,3,4,0,12,36.35,10,2,10,0,0,7,15,86,27,111,197,1,1,0,0,0,8,64,0,0,3,13,23.65,22,28,1
2006-11-05,Texans,Giants,17,6,13,1,1,21,30,170,26,81,251,1,6,1,0,1,8,65,1,1,0,7,28.916666666666668,23,6,11,0,1,17,29,163,28,122,285,2,16,0,1,1,6,53,2,4,0,8,31.083333333333332,10,14,1
2006-11-12,Texans,Jaguars,21,8,19,1,1,17,35,158,42,148,306,3,18,0,0,0,6,51,1,6,0,12,37.55,16,5,10,0,0,15,34,204,19,118,322,2,10,0,4,4,9,65,1,1,0,10,22.45,13,10,0
2006-11-19,Bills,Texans,20,6,13,1,1,25,30,206,26,188,394,3,17,1,1,2,5,40,2,3,2,12,32.416666666666664,17,4,14,1,1,26,38,333,21,70,403,2,7,0,1,1,3,17,1,1,0,13,27.583333333333332,24,21,0
2006-11-26,Texans,Jets,21,7,15,0,1,39,54,309,14,25,334,4,14,0,1,1,7,77,1,2,0,11,30.85,17,4,13,1,1,24,32,277,26,27,304,1,9,0,0,0,1,5,2,4,0,10,29.15,11,26,1
2006-12-03,Texans,Raiders,10,2,12,0,0,7,14,-5,32,129,124,5,37,2,0,2,5,46,1,2,2,14,26.466666666666665,21,4,12,0,0,25,42,189,26,113,302,5,49,3,2,5,7,60,1,4,2,14,33.53333333333333,23,14,0
2006-12-10,Titans,Texans,15,2,11,1,1,17,23,133,30,107,240,2,7,0,0,0,7,64,2,2,0,12,29.15,22,5,13,0,0,19,29,200,33,218,418,2,18,1,1,2,8,66,2,3,0,12,34.61666666666667,26,20,0
2006-12-17,Texans,Patriots,13,3,11,0,1,16,28,93,22,105,198,4,34,0,4,4,4,66,1,1,0,15,24.116666666666667,15,7,17,1,2,19,27,125,38,105,230,1,4,0,0,0,2,10,2,6,1,14,35.88333333333333,7,40,1
2006-12-24,Colts,Texans,22,10,14,1,1,16,23,163,42,191,354,0,0,0,0,0,4,25,3,3,0,8,35.983333333333334,19,6,8,0,0,21,27,205,18,114,319,0,0,1,0,1,2,15,2,3,0,7,24.016666666666666,24,27,1
2006-12-31,Browns,Texans,11,2,8,0,0,9,15,83,26,96,179,1,3,0,1,1,4,31,1,3,2,10,21.9,19,5,12,0,1,25,35,179,28,127,306,1,8,2,1,3,5,57,0,2,0,11,38.1,6,14,1
2007-09-09,Chiefs,Texans,13,9,14,0,0,16,22,206,31,109,315,2,19,1,1,2,6,45,0,2,2,9,32.833333333333336,14,3,11,1,1,22,33,147,17,72,219,3,21,2,2,4,5,40,0,2,0,10,27.166666666666668,3,20,1
2007-09-16,Texans,Panthers,19,6,14,1,1,20,28,227,36,119,346,0,0,1,0,1,5,40,2,4,2,13,34.8,17,7,13,0,0,27,41,287,18,66,353,3,29,2,1,3,5,35,2,2,0,13,25.2,34,21,0
2007-09-23,Colts,Texans,16,5,11,1,1,27,33,214,17,40,254,3,22,0,2,2,2,15,2,4,1,9,29.033333333333335,18,8,14,0,0,20,29,270,29,92,362,1,3,0,0,0,5,30,3,6,0,12,30.966666666666665,30,24,0
2007-09-30,Texans,Falcons,18,5,13,1,2,28,40,311,22,87,398,1,6,2,0,2,7,78,0,3,0,11,25.8,20,7,15,0,0,23,29,214,30,90,304,2,9,0,0,0,2,20,2,6,0,11,34.2,16,26,1
2007-10-07,Dolphins,Texans,20,6,12,1,1,20,34,278,28,74,352,2,16,1,1,2,6,67,1,2,0,10,31.166666666666668,17,5,11,0,0,16,29,148,25,137,285,1,8,0,1,1,6,50,1,3,0,9,28.733333333333334,19,22,1
2007-10-14,Texans,Jaguars,23,2,10,2,2,30,43,329,24,61,390,2,12,2,1,3,8,58,1,5,0,10,30.666666666666668,25,5,10,2,2,22,34,213,26,244,457,1,8,3,0,3,3,28,3,5,2,10,29.333333333333332,17,37,1
2007-10-21,Titans,Texans,18,5,12,1,1,27,44,294,12,39,333,2,19,3,3,6,4,37,3,3,2,15,23.283333333333335,23,6,17,0,0,25,42,267,39,155,422,1,13,2,0,2,6,45,2,9,0,17,36.71666666666667,38,36,0
2007-10-28,Texans,Chargers,22,8,15,0,1,28,45,252,29,115,367,1,1,1,4,5,5,31,1,1,0,11,36.53333333333333,11,3,9,0,0,7,11,128,28,109,237,1,2,0,0,0,3,46,1,2,4,12,23.466666666666665,10,35,1
2007-11-04,Texans,Raiders,17,7,14,1,1,11,19,181,39,178,359,0,0,0,1,1,9,56,2,2,0,10,30.45,23,4,11,1,1,13,27,157,33,153,310,1,1,0,3,3,6,40,1,2,0,10,29.55,24,17,0
2007-11-18,Saints,Texans,19,3,11,1,2,21,33,287,25,103,390,1,6,2,0,2,3,22,1,3,0,12,28.05,20,8,15,0,2,33,49,280,19,47,327,1,10,1,2,3,4,30,1,2,0,11,31.95,10,23,1
2007-11-25,Texans,Browns,17,2,10,0,1,22,36,237,18,77,314,2,19,1,2,3,5,26,2,2,0,13,24.616666666666667,21,3,13,2,3,24,35,249,33,148,397,1,4,0,1,1,7,71,3,6,0,13,35.38333333333333,17,27,1
2007-12-02,Texans,Titans,17,4,12,0,0,20,35,196,25,119,315,2,23,1,1,2,5,36,1,1,0,12,29.7,23,4,11,0,0,21,31,229,29,153,382,3,19,0,1,1,7,44,3,3,0,12,30.3,20,28,1
2007-12-09,Buccaneers,Texans,18,10,17,0,0,27,36,186,27,71,257,3,23,2,0,2,5,35,3,4,1,13,35.1,16,3,13,0,2,25,38,234,17,71,305,4,32,2,0,2,4,25,2,3,0,13,24.9,14,28,1
2007-12-13,Broncos,Texans,21,6,11,0,0,16,27,200,31,158,358,0,0,0,1,1,3,15,4,4,0,10,30.433333333333337,20,4,12,0,3,27,39,236,20,72,308,5,18,0,0,0,5,25,1,2,0,10,29.566666666666663,13,31,1
2007-12-23,Texans,Colts,18,3,8,1,1,22,36,233,19,66,299,0,0,0,3,3,6,55,2,3,0,10,24.25,33,6,11,1,1,31,40,338,31,120,458,1,2,1,0,1,5,40,5,6,0,11,35.75,15,38,1
2007-12-30,Jaguars,Texans,19,5,9,1,1,11,18,120,34,170,290,1,8,0,1,1,3,20,4,4,2,9,28.216666666666665,24,7,12,1,1,25,39,285,23,96,381,2,17,1,0,1,8,45,3,3,0,9,31.783333333333335,28,42,1
2008-09-07,Texans,Steelers,20,3,10,0,1,25,33,159,20,75,234,5,43,1,2,3,5,43,2,3,0,11,28.483333333333334,21,6,10,0,0,13,18,122,39,183,305,2,15,1,0,1,4,41,5,5,0,11,31.516666666666666,17,38,1
2008-09-21,Texans,Titans,18,3,15,2,6,17,37,171,28,146,317,3,17,0,3,3,2,10,1,6,0,14,30.683333333333337,19,5,13,1,1,13,25,185,37,158,343,0,0,1,1,2,8,75,3,3,2,13,29.316666666666663,12,31,1
2008-09-28,Texans,Jaguars,23,9,13,0,0,29,40,307,23,79,386,0,0,0,0,0,2,15,2,3,0,9,32.333333333333336,21,6,12,2,2,23,32,236,25,139,375,1,0,0,0,0,2,27,2,3,0,8,31.25,27,30,1
2008-10-05,Colts,Texans,23,6,13,0,0,21,33,235,32,156,391,2,11,2,1,3,1,5,3,4,0,11,31.35,18,3,12,3,3,25,34,235,22,79,314,2,12,0,1,1,6,31,3,3,2,11,28.65,31,27,0
2008-10-12,Dolphins,Texans,23,6,15,2,2,22,42,371,27,114,485,1,8,2,2,4,1,5,2,4,1,12,32.28333333333333,14,2,10,0,0,19,25,274,24,96,370,2,10,0,1,1,4,30,2,2,0,13,27.716666666666665,28,29,1
2008-10-19,Lions,Texans,29,6,11,1,1,26,31,254,34,150,404,3,13,1,0,1,5,41,4,5,0,9,40.06666666666667,15,5,11,0,0,12,25,249,19,77,326,2,16,0,0,0,4,31,1,1,0,10,19.933333333333337,21,28,1
2008-10-26,Bengals,Texans,23,10,13,0,0,24,28,275,31,109,384,1,5,0,0,0,7,55,2,2,1,9,35.18333333333333,16,8,14,0,0,20,32,148,22,105,253,2,7,1,2,3,7,51,0,2,0,8,24.816666666666663,6,35,1
2008-11-02,Texans,Vikings,20,7,14,1,2,32,45,327,16,62,389,5,36,1,2,3,5,35,2,4,2,11,32.36666666666667,15,6,13,1,1,11,18,168,35,177,345,3,14,0,1,1,3,20,2,3,0,12,27.633333333333333,21,28,1
