date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2004-11-21,Cowboys,Ravens,15,5,13,0,1,23,35,228,21,59,287,1,4,2,0,2,4,30,0,4,2,16,26.183333333333337,16,6,15,0,1,15,28,128,35,94,222,2,28,1,2,3,4,20,0,6,0,18,33.81666666666667,10,30,1
2004-11-28,Ravens,Patriots,8,3,14,0,1,15,35,47,20,77,124,4,46,1,1,2,10,106,0,6,0,19,24.1,18,6,17,0,0,15,30,170,41,144,314,1,2,0,0,0,10,97,0,4,2,15,35.9,3,24,1
2004-12-05,Bengals,Ravens,21,6,13,0,0,19,33,164,31,192,356,1,8,1,1,2,4,30,0,7,1,16,28.666666666666668,23,2,9,0,0,29,36,355,24,98,453,3,27,1,1,2,5,45,0,10,0,18,31.333333333333332,27,26,0
2004-12-12,Giants,Ravens,23,6,17,0,1,18,34,184,44,169,353,4,35,1,0,1,6,86,0,6,0,19,39.68333333333333,11,1,9,0,1,10,27,145,21,51,196,2,9,4,2,6,9,65,0,8,2,22,20.316666666666663,14,37,1
2004-12-19,Ravens,Colts,19,4,17,3,5,19,40,194,29,160,354,2,16,0,2,2,7,35,0,6,0,16,31.366666666666667,17,5,13,0,0,20,33,249,24,67,316,0,0,0,0,0,5,28,0,5,0,14,28.633333333333333,10,20,1
2004-12-26,Ravens,Steelers,16,8,14,0,1,18,32,177,21,71,248,0,0,0,1,1,3,30,0,3,0,12,26.116666666666667,20,4,10,2,4,15,20,221,42,183,404,0,0,1,1,2,3,25,0,3,0,9,33.88333333333333,7,20,1
2005-01-02,Dolphins,Ravens,21,7,16,0,0,14,27,142,41,190,332,0,0,0,0,0,6,50,0,8,2,16,33.083333333333336,18,4,13,0,0,16,38,248,20,97,345,3,16,0,3,3,5,50,0,5,1,20,26.916666666666668,23,30,1
2005-09-11,Colts,Ravens,22,8,18,1,1,34,54,324,21,77,401,3,31,1,3,4,8,45,0,2,0,13,32.85,19,3,12,0,1,21,36,254,26,86,340,0,0,0,0,0,7,45,0,1,2,12,27.15,24,7,0
2005-09-18,Ravens,Titans,12,4,16,1,1,25,41,168,13,14,182,6,44,1,1,2,10,73,0,2,0,14,26.9,16,7,17,0,0,19,37,193,29,97,290,1,2,1,0,1,5,47,0,3,2,15,33.1,10,25,1
2005-10-02,Jets,Ravens,17,5,14,1,1,15,21,144,45,115,259,0,0,1,1,2,3,19,0,2,0,12,38.016666666666666,8,3,14,0,1,14,28,124,15,28,152,5,25,0,0,0,5,39,0,1,0,11,21.983333333333334,3,13,1
2005-10-09,Ravens,Lions,26,3,11,1,2,20,37,228,30,159,387,1,2,2,2,4,21,147,0,4,0,12,29.766666666666666,22,8,14,0,0,10,23,97,37,169,266,1,0,0,2,2,7,46,0,4,0,12,30.233333333333334,17,35,1
2005-10-16,Browns,Ravens,16,6,15,2,2,23,31,201,33,150,351,1,12,0,1,1,11,97,0,5,0,13,37.083333333333336,12,4,11,0,0,16,30,116,18,70,186,4,31,2,1,3,8,53,0,1,0,9,22.916666666666668,3,16,1
2005-10-23,Ravens,Bears,12,6,17,0,0,18,32,133,22,66,199,4,31,0,0,0,11,100,0,1,0,11,28.366666666666667,17,2,12,1,1,15,29,133,29,143,276,2,12,0,0,0,9,60,0,2,0,14,31.633333333333333,6,10,1
2005-10-31,Ravens,Steelers,20,9,18,1,3,25,44,246,27,72,318,2,6,1,2,3,6,38,0,2,0,10,31.066666666666663,19,4,12,1,2,18,31,160,28,101,261,2,17,1,1,2,4,19,0,4,0,12,28.933333333333337,19,20,1
2005-11-06,Bengals,Ravens,17,5,14,1,2,19,31,122,25,118,240,3,31,1,0,1,7,40,0,5,0,11,26.566666666666663,25,7,11,0,0,19,26,234,35,95,329,2,14,1,0,1,5,54,0,3,0,10,33.43333333333333,21,9,0
2005-11-13,Ravens,Jaguars,8,4,14,0,1,19,33,110,17,53,163,4,32,0,3,3,9,86,0,1,0,11,25.516666666666666,20,5,14,0,1,16,30,205,35,133,338,1,6,0,0,0,5,42,0,4,2,16,34.483333333333334,3,30,1
2005-11-20,Steelers,Ravens,18,7,20,0,0,21,36,137,38,104,241,5,26,1,1,2,11,70,0,2,0,15,36.85,17,4,15,0,1,21,38,212,25,70,282,6,34,1,1,2,10,62,0,3,0,16,34.0,13,16,1
2005-11-27,Ravens,Bengals,23,7,14,1,1,18,32,189,33,133,322,3,22,1,2,3,9,91,0,2,0,14,29.783333333333335,23,5,11,0,0,22,30,302,32,135,437,0,0,2,1,3,5,45,0,4,0,14,30.216666666666665,29,42,1
2005-12-04,Texans,Ravens,15,4,13,1,1,17,33,165,23,73,238,4,33,2,0,2,8,71,0,2,2,15,26.183333333333337,16,8,20,0,0,17,37,133,34,165,298,5,32,1,1,2,11,93,0,3,0,12,33.81666666666667,15,16,1
2005-12-11,Ravens,Broncos,20,6,13,0,1,23,40,251,23,72,323,2,0,2,2,4,3,20,0,3,0,11,28.1,17,8,16,0,1,19,33,222,32,96,318,2,14,1,0,1,4,31,0,1,0,12,31.9,10,12,1
2005-12-19,Packers,Ravens,25,7,13,0,0,19,27,253,38,182,435,0,0,0,0,0,7,71,0,5,2,13,31.533333333333335,16,2,13,2,3,22,44,181,19,107,288,3,28,2,3,5,10,94,0,2,0,13,28.466666666666665,3,48,1
2005-12-25,Vikings,Ravens,23,10,15,1,1,24,34,279,32,88,367,2,10,1,1,2,7,35,0,3,0,11,33.1,18,3,9,0,0,25,36,220,14,42,262,3,28,1,0,1,6,50,0,4,0,12,26.9,23,30,1
2006-01-01,Ravens,Browns,12,4,18,0,2,15,36,138,32,129,267,2,13,1,2,3,8,64,0,3,2,16,29.566666666666663,12,6,18,0,1,22,37,172,23,54,226,5,27,2,1,3,9,64,0,2,1,16,30.433333333333337,16,20,1
2006-09-10,Ravens,Buccaneers,16,5,14,0,0,17,27,168,34,103,271,1,13,0,0,0,4,25,2,3,2,13,35.81666666666667,8,3,12,0,1,18,34,116,13,26,142,3,21,0,3,3,3,21,0,1,0,12,24.183333333333337,27,0,0
2006-09-17,Raiders,Ravens,14,6,18,0,0,16,33,126,31,138,264,2,17,0,1,1,10,72,1,6,0,16,32.016666666666666,14,2,12,1,2,10,27,123,26,39,162,6,39,3,3,6,6,45,0,3,0,14,27.983333333333334,6,28,1
2006-09-24,Ravens,Browns,18,7,17,0,1,23,41,254,27,86,340,2,10,0,0,0,5,30,1,3,0,14,31.85,17,6,14,0,0,21,33,250,19,38,288,7,48,1,1,2,2,17,1,1,0,11,28.15,15,14,0
2006-10-01,Chargers,Ravens,14,4,11,0,0,17,30,150,21,56,206,2,8,1,2,3,4,30,2,3,0,13,26.3,13,2,13,1,3,13,23,134,40,150,284,1,11,0,1,1,10,78,0,1,0,13,33.7,13,16,1
2006-10-09,Ravens,Broncos,16,6,15,0,0,20,34,154,25,103,257,2,11,0,3,3,3,15,0,1,0,9,31.633333333333333,13,6,12,0,0,13,24,106,28,116,222,1,0,1,1,2,3,25,1,2,0,12,28.366666666666667,3,13,1
2006-10-15,Panthers,Ravens,16,5,15,2,2,19,35,212,22,80,292,3,18,1,2,3,5,40,2,2,0,11,26.183333333333337,20,7,15,0,0,24,39,356,30,58,414,1,9,1,2,3,4,20,0,3,0,13,33.81666666666667,23,21,0
2006-10-29,Ravens,Saints,21,8,14,0,0,17,23,156,39,137,293,1,3,1,0,1,9,69,3,3,4,13,36.766666666666666,17,6,14,2,4,24,46,368,14,35,403,2,15,1,4,5,10,68,0,3,0,13,23.233333333333334,35,22,0
2006-11-05,Bengals,Ravens,21,6,15,0,1,21,31,245,38,129,374,0,0,0,0,0,8,81,1,5,2,13,37.4,16,1,10,1,2,12,26,182,22,93,275,2,12,1,2,3,4,40,1,2,0,11,22.6,20,26,1
2006-11-12,Ravens,Titans,19,7,16,1,1,29,47,371,21,50,421,1,2,0,2,2,8,91,1,2,0,13,29.266666666666666,19,5,15,0,1,13,25,205,38,162,367,2,6,0,1,1,3,20,3,5,0,15,30.733333333333334,27,26,0
2006-11-19,Falcons,Ravens,20,8,16,2,2,24,34,225,31,103,328,2,11,1,0,1,7,56,3,7,0,11,36.71666666666667,12,2,11,0,2,11,21,82,25,104,186,5,45,0,0,0,4,47,1,3,0,11,23.283333333333335,10,24,1
2006-11-26,Steelers,Ravens,19,4,12,0,0,21,27,161,35,114,275,0,0,0,0,0,10,87,1,2,2,12,34.766666666666666,17,1,12,1,3,22,42,151,11,21,172,9,73,1,2,3,4,28,0,1,0,12,25.233333333333334,0,27,1
2006-11-30,Ravens,Bengals,15,5,16,2,3,26,43,227,20,89,316,0,0,1,0,1,9,64,0,2,0,10,30.816666666666663,14,4,13,0,0,21,32,227,23,67,294,2,7,0,0,0,5,35,0,2,0,11,29.183333333333337,7,13,1
2006-12-10,Ravens,Chiefs,18,6,13,0,0,21,27,283,34,93,376,0,0,1,0,1,6,75,1,2,0,10,33.483333333333334,17,8,17,0,0,15,27,141,30,135,276,5,37,1,2,3,6,35,1,2,0,10,26.516666666666666,20,10,0
2006-12-17,Browns,Ravens,14,7,15,0,0,13,25,231,35,142,373,1,7,2,1,3,4,30,2,3,0,15,30.2,13,0,11,0,1,23,33,168,16,68,236,6,55,0,2,2,7,50,2,2,0,14,29.8,17,27,1
2006-12-24,Ravens,Steelers,23,6,12,1,1,21,31,256,33,103,359,0,0,1,2,3,12,89,2,3,0,14,35.36666666666667,16,2,14,2,3,19,42,188,18,63,251,5,17,1,2,3,5,32,1,2,0,13,24.633333333333333,31,7,0
2006-12-31,Bills,Ravens,18,6,14,0,0,23,36,216,30,111,327,0,0,0,1,1,5,24,0,4,2,12,36.35,10,5,13,1,1,20,35,214,14,39,253,3,23,1,2,3,3,19,0,1,0,11,23.65,7,19,1
2007-09-10,Ravens,Bengals,20,2,13,1,1,22,40,207,25,107,314,2,15,4,2,6,10,86,1,4,1,14,32.35,13,3,13,0,0,20,32,181,23,55,236,1,13,2,0,2,5,41,2,3,2,16,27.65,20,27,1
2007-09-16,Jets,Ravens,17,8,18,0,1,23,35,185,34,118,303,0,0,0,0,0,11,100,2,3,0,13,31.083333333333332,18,8,18,1,1,19,37,235,27,69,304,4,25,0,2,2,2,10,1,3,0,11,28.916666666666668,13,20,1
2007-09-23,Cardinals,Ravens,23,12,18,0,0,28,37,252,30,129,381,4,29,1,0,1,5,40,1,3,1,11,37.71666666666667,17,4,12,0,0,24,40,303,14,61,364,1,8,1,0,1,6,65,1,1,0,12,22.283333333333335,23,26,1
2007-09-30,Ravens,Browns,26,7,14,1,3,34,53,307,20,111,418,0,0,1,1,2,7,41,1,4,0,9,34.483333333333334,12,5,12,0,0,10,18,204,30,99,303,0,0,0,1,1,6,41,2,3,0,10,25.516666666666666,13,27,1
2007-10-07,Ravens,49ers,19,7,19,1,1,29,43,214,33,101,315,0,0,0,0,0,7,40,0,2,0,12,38.0,6,3,12,0,0,12,19,114,19,49,163,3,12,0,1,1,4,48,0,0,0,10,22.0,9,7,0
2007-10-14,Rams,Ravens,14,5,15,0,0,18,30,171,31,77,248,2,13,1,1,2,6,40,1,5,0,13,30.883333333333333,14,5,14,1,3,19,36,197,27,67,264,4,11,1,5,6,7,63,0,3,0,14,29.116666666666667,3,22,1
2007-10-21,Ravens,Bills,15,5,15,2,4,21,37,181,24,127,308,1,10,1,0,1,11,91,1,2,0,13,28.566666666666663,14,3,13,0,0,11,21,139,33,103,242,2,14,0,1,1,3,25,1,4,0,12,31.433333333333337,14,19,1
2007-11-05,Ravens,Steelers,5,3,15,0,0,16,31,40,14,64,104,6,44,3,1,4,11,85,0,0,0,15,23.75,14,7,17,0,0,14,21,201,39,90,291,3,22,0,1,1,5,49,2,4,0,15,36.25,7,38,1
2007-11-11,Bengals,Ravens,16,3,10,1,2,23,34,206,18,66,272,2,11,4,2,6,6,30,0,2,0,10,24.3,17,7,18,0,1,23,34,256,34,70,326,3,15,0,0,0,7,45,0,7,0,12,35.7,21,7,0
2007-11-18,Browns,Ravens,23,2,12,0,1,22,41,240,25,128,368,6,39,2,2,4,2,15,1,3,2,14,28.116666666666667,22,5,15,0,1,24,38,269,35,111,380,1,5,1,1,2,12,104,2,6,2,17,37.71666666666667,33,30,0
2007-11-25,Ravens,Chargers,19,5,12,0,1,21,33,154,20,56,210,4,37,2,0,2,3,30,2,2,0,10,28.083333333333332,18,7,15,1,1,25,35,249,30,83,332,0,0,0,0,0,6,60,2,3,0,12,31.916666666666668,14,32,1
2007-12-03,Patriots,Ravens,20,3,11,1,1,15,23,210,37,166,376,0,0,1,1,2,13,100,3,4,0,11,32.9,21,2,12,2,2,18,38,236,24,90,326,3,21,0,1,1,4,30,3,4,0,11,27.1,27,24,0
2007-12-09,Colts,Ravens,19,6,13,2,4,22,30,145,32,98,243,4,20,2,3,5,2,15,2,4,1,12,33.15,16,5,10,0,0,16,22,275,27,59,334,0,0,0,0,0,7,82,3,3,0,12,26.85,44,20,0
2007-12-16,Ravens,Dolphins,21,9,18,0,0,15,30,182,36,163,345,4,26,0,1,1,1,5,1,3,0,11,31.216666666666665,21,10,19,1,1,23,39,288,29,72,360,5,27,0,0,0,4,25,1,4,0,11,35.55,16,22,1
2007-12-23,Ravens,Seahawks,13,4,15,2,2,16,33,187,27,106,293,2,12,3,0,3,6,69,1,1,0,14,27.4,21,4,14,0,1,19,29,192,36,144,336,2,10,0,2,2,0,0,1,4,2,14,32.6,6,27,1
2007-12-30,Steelers,Ravens,21,9,16,0,0,16,27,154,40,180,334,2,17,1,0,1,6,86,2,4,0,11,36.7,14,4,10,1,2,16,31,218,19,46,264,0,0,1,2,3,6,40,2,2,0,11,23.3,21,27,1
2008-09-07,Bengals,Ravens,21,9,17,0,1,15,29,129,46,229,358,0,0,2,0,2,8,58,0,2,0,14,36.25,8,2,13,0,2,9,24,84,24,70,154,2,10,1,1,2,5,40,0,1,2,14,23.75,10,17,1
2008-09-21,Browns,Ravens,21,3,11,2,3,13,19,122,44,151,273,1,7,0,2,2,5,40,3,5,2,12,37.8,11,3,13,0,0,14,37,99,16,70,169,4,26,0,3,3,9,65,1,2,0,13,22.2,10,28,1
2008-09-29,Ravens,Steelers,16,7,17,0,0,16,31,140,33,103,243,5,52,1,0,1,8,72,2,4,0,14,34.36666666666667,11,5,15,0,0,14,24,168,28,69,237,3,23,0,1,1,5,29,0,1,2,15,31.716666666666665,20,23,1
2008-10-05,Titans,Ravens,22,7,14,0,0,18,27,153,38,132,285,0,0,0,2,2,11,91,1,1,0,10,34.46666666666667,14,6,13,0,0,17,32,163,22,47,210,0,0,0,2,2,10,78,1,3,0,10,25.533333333333335,13,10,0
2008-10-12,Ravens,Colts,16,3,11,1,1,28,38,209,19,51,260,4,32,2,3,5,4,33,0,3,0,12,27.933333333333337,17,7,14,0,0,19,28,258,30,76,334,2,13,0,0,0,11,84,2,3,0,12,32.06666666666667,3,31,1
2008-10-19,Ravens,Dolphins,22,6,13,1,1,17,23,218,36,139,357,2,14,1,0,1,7,67,2,4,2,10,31.716666666666665,21,5,13,0,1,24,35,288,22,71,359,1,7,0,1,1,6,28,1,4,0,10,28.283333333333335,27,13,0
2008-10-26,Raiders,Ravens,18,10,18,0,0,13,25,183,46,192,375,0,0,1,0,1,8,52,2,4,0,13,36.333333333333336,10,2,13,1,4,15,33,187,19,47,234,4,41,0,1,1,2,10,1,3,0,13,23.666666666666668,10,29,1
